Time,Text,City,County,State
2022-04-11 10:36:49+00:00,"b'PM Modi, US President Biden to have virtual meet ahead of India-US 2+2 talks\nhttps://t.co/ufsBma1vcD\n#POTUS #Biden\xe2\x80\xa6 https://t.co/zbrb9P9cP0'",,,,
2022-04-11 10:36:24+00:00,b'#PMModi and President #Biden will have a virtual meeting during the 2+2 dialogue.\n\nRead Here:-\xe2\x80\xa6 https://t.co/8ypIBxKEXB',,,,
2022-04-11 10:36:22+00:00,b'Can anyone answer why the president of the United States is breaking the law and letting trump go free! #answers #Biden #MerrickGarland',,,,
2022-04-11 10:35:50+00:00,"b""@AliSahin501 @YouTube Sponsored by @POTUS #Biden. There is a good chance that T\xc3\xbcrkiye's inclusion in @FATFNews is a\xe2\x80\xa6 https://t.co/IbJd81kWjt""",,,,
2022-04-11 10:35:40+00:00,b'Jurisprudence #Biden https://t.co/Vc18MTkMEN',,,,
2022-04-11 10:34:48+00:00,b'Biden will speak to Modi over Russian imports\nhttps://t.co/fQwpYnXw8d\n\n#Speed92News #Speed92Regional\xe2\x80\xa6 https://t.co/2S3OPeqng4',,,,
2022-04-11 10:32:42+00:00,b'Caption this!\nThese Soldiers are happier with @elonmusk than sleepy Joe #Biden \nI love American soldiers \xe2\x9d\xa4 https://t.co/lmqTiEV4g5',,,,
2022-04-11 10:30:23+00:00,b'#Intelligence The #UnitedStates buys #oil from #Venezuela and does the same with #Russia. There is a rather serious\xe2\x80\xa6 https://t.co/2Yqv6y4KPa',,,,
2022-04-11 10:27:02+00:00,"b'@60Minutes If Biden does not send what is needed to Ukraine, the Democrat Party is finished. No one can stand this\xe2\x80\xa6 https://t.co/4cBL8dhRv7'",,,,
2022-04-11 10:26:35+00:00,b'Bio-military experiments in Pit 404 \xe2\x80\x93 A secret NATO biological laboratory 30 meters deep under the Azovstal in Mari\xe2\x80\xa6 https://t.co/FFDeLIczhE',,,,
2022-04-11 10:24:44+00:00,b'Translate: #Biden\xe2\x80\x99s {forced #Vaccine #ID mandate} for #FederalWorkers is back in effect after a federal appeals cou\xe2\x80\xa6 https://t.co/D6on9a3HJ8',,,,
2022-04-11 10:23:16+00:00,"b'Billions from America? \xf0\x9f\xa4\x94 If ur still waving the Ukraine flag like u did the BLM flag, go do some research on money\xe2\x80\xa6 https://t.co/kwUpMpI8sc'",,,,
2022-04-11 10:21:57+00:00,b'Prime Minister Modi hosted Trump family. Spent millions of dollars to pamper Donald Trump and his family. Indian ta\xe2\x80\xa6 https://t.co/by8dP6GS0N',,,,
2022-04-11 10:19:01+00:00,"b""#Biden puppet's string pullers DESTROYING US SOVEREIGNTY/CITIZENSHIP for socialist hell hole by opening border to M\xe2\x80\xa6 https://t.co/kCVa4e1A45""",,,,
2022-04-11 10:18:48+00:00,b'Mainstream media will never tell you this\nhttps://t.co/FuGpTz0hI2\n\nPresident Biden has lied about everything from t\xe2\x80\xa6 https://t.co/SSKw09zOLQ',Jersey,,,Jersey
2022-04-11 10:16:30+00:00,"b'Democrats and Macron says the same thing, whoever is not with the rich Davos Men, is against democracy, yeah, their\xe2\x80\xa6 https://t.co/sU1G1yTXol'",,,,
2022-04-11 10:14:26+00:00,"b'Biden, Modi to speak as US presses for hard line on Russia\n\nFor further details click: https://t.co/mGauTDaqHp\xe2\x80\xa6 https://t.co/Gyw4GuHl5c'",,,,
2022-04-11 10:10:37+00:00,b'Cleaning up Kherson from Nazi Bandera filth. #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina\xe2\x80\xa6 https://t.co/lNs6rPdW70',,,,
2022-04-11 10:10:26+00:00,"b""Can we start putting these stickers in grocery stores? Biden's sanctions on Russia are causing a major increase in\xe2\x80\xa6 https://t.co/dsZySN06ai""",,Marion County,Kentucky,United States
2022-04-11 10:09:10+00:00,b'https://t.co/FroAyQHEwe #netflix ? #UTOPIA (#UK) watch this series from 2016-17. UK version tells a lot. 3rd season\xe2\x80\xa6 https://t.co/g4sBDj3pty',,,,
2022-04-11 10:09:07+00:00,b'Worth watching @mirandadevine talking about #HunterBiden #Biden #Russia #CCPChina escapade that gobsmacked her\xe2\x80\xa6 https://t.co/oPgC9oPTfW',,Shelby County,Alabama,United States
2022-04-11 10:05:19+00:00,"b'Denmark and Sweden have resumed processing and issuing all types of visas to Russians, including tourist visas. The\xe2\x80\xa6 https://t.co/RHGj9Rp7LF'",,,,
2022-04-11 10:04:00+00:00,b'@JoeBiden On the American passport you can check the transgender box. But where are we going? This world is really\xe2\x80\xa6 https://t.co/zHBUxWUGJZ',,,,
2022-04-11 10:03:17+00:00,"b""This is frightening. \n\nBasically #ImranKhan saying he's been ousted by a foreign government and he has the reciepts\xe2\x80\xa6 https://t.co/ht4m8g29Pe""",,,,
2022-04-11 10:00:33+00:00,"b""Note to #Biden supporters, when you are asked a question about Biden's policies, please stop bringing up Trump. It\xe2\x80\xa6 https://t.co/K4d70zqZvS""",,Portage County,Wisconsin,United States
2022-04-11 10:00:15+00:00,b'https://t.co/lhnFJHJ2A7\n\nIt was your decision to live in a world where your best choice is the lesser evil &amp; the be\xe2\x80\xa6 https://t.co/ErgYQ5uY4q',,,,
2022-04-11 10:00:01+00:00,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #USWeekly\nAfter Joe #Biden\xe2\x80\x99s visit to #Poland, American media reported that the #Pentagon will accelerate the pr\xe2\x80\xa6 https://t.co/WnfMPejWaz'",Poland,powiat kutnowski,,Polska
2022-04-11 09:58:11+00:00,b'The right message from #Biden. Now needs to be translated into action: send everything to #Ukraine. https://t.co/tnB5Z88xX4',,,,
2022-04-11 09:57:30+00:00,"b'@AugustCohen4 Are you trump supporter ? The world was more safer with trump then #Biden , Russia would never invade\xe2\x80\xa6 https://t.co/Gdn6SKjR0j'",,,,
2022-04-11 09:57:25+00:00,"b'Ukrop channels even use the loss of their own soldiers as a victory, by just claiming that it was Russian soldiers.\xe2\x80\xa6 https://t.co/8NzM8I51JJ'",,,,
2022-04-11 09:56:23+00:00,b'#Biden \nhttps://t.co/Zxx1njg6TK\nGottlieb says Biden and Pelosi at White House \xe2\x80\x98clearly was close contact\xe2\x80\x99\n\nWhite Ho\xe2\x80\xa6 https://t.co/xLoNU70Iw7',Richmond,,Virginia,United States
2022-04-11 09:56:19+00:00,"b'""High crimes and misdemeanors.""\n@JoeBiden \n@POTUS \n#FJB \n#Biden \n#POTUS'",King Cove,Kodiak Island,Alaska,United States
2022-04-11 09:55:58+00:00,b'Biden will speak to Modi over Russian imports\nhttps://t.co/2OzR5ViVnc\n#india #US #Biden #Modi https://t.co/HO6eO91gAg',,,,
2022-04-11 09:55:54+00:00,b'Kushner left the White House when this deal happened. this is is @NYTimes trying to get people of the\xe2\x80\xa6 https://t.co/wHHBLtaRZ9',,,,
2022-04-11 09:54:49+00:00,"b""Footage of the arrival of Austrian Chancellor Nehammer at the country's embassy in Moscow. Today he is meeting with\xe2\x80\xa6 https://t.co/obr9fO6kFU""",,,,
2022-04-11 09:54:19+00:00,"b'Please #Retweet Again &amp; Again If You Want to EXPOSE It:#Trump &amp; #TrumpVoters Are NOT Only National Laughing Stock,\xe2\x80\xa6 https://t.co/XQpFsTHfie'",,,,
2022-04-11 09:52:18+00:00,b'Joe #Biden will again press #India to take a harder stand on #Russia\xe2\x80\x99s war in #Ukraine during a virtual meeting with Narendra #Modi',,,,
2022-04-11 09:51:47+00:00,"b'On #SWIFT and how arrogant \'sanctions\' will likely blow back on #Europe. ""Team #Biden\xe2\x80\x99s hubristic decision to try a\xe2\x80\xa6 https://t.co/tqAyFYQFG8'",,,,
2022-04-11 09:51:11+00:00,b'#Biden #India \nhttps://t.co/ECy0ayDM2p\nIndia is not even in the top 10 Russian oil importers - CHINA IS #1 Russian\xe2\x80\xa6 https://t.co/WDCgblDiCH',Richmond,,Virginia,United States
2022-04-11 09:48:12+00:00,"b""#Biden \nhttps://t.co/z6RQZjVxbQ\nBiden says investment bankers 'could all retire and nothing much would change,' but\xe2\x80\xa6 https://t.co/64nMSiy1da""",Richmond,,Virginia,United States
2022-04-11 09:47:40+00:00,b'https://t.co/LPLxWSO8OR\n\n#Hypocrites always lie\nEven when they swear they are telling the #Truth\n\nThey trust in mon\xe2\x80\xa6 https://t.co/aOICBibZ9x',,,,
2022-04-11 09:44:47+00:00,b'#Biden #Hunter #SpecialCounsel\nhttps://t.co/pLDsey08xz\nThe Biden family scheme unravels',Richmond,,Virginia,United States
2022-04-11 09:44:45+00:00,"b'In a few month they will all come on their knees to Moskow to apologize, like the Austrian Chancellor today\xe2\x80\xa6 https://t.co/u5z2HhIuvE'",,,,
2022-04-11 09:43:09+00:00,b'More #USA International interference #biden you clown this is your #Democracy? \n\nThis is payment for disobeying you\xe2\x80\xa6 https://t.co/D6JkiyV9X7',,,,
2022-04-11 09:38:43+00:00,"b'""Two things are infinite, the universe and human stupidity, but I\'m not quite sure about the universe yet."" Albert\xe2\x80\xa6 https://t.co/2GYjnYBaDO'",,,,
2022-04-11 09:34:35+00:00,b'What is that humming noise? Oh the Russians with the Buk-\xd0\x9c1 air defense system aka SA-11 Gadfly (NATO) #Ukraine\xe2\x80\xa6 https://t.co/mU29w3zNR4',,,,
2022-04-11 09:33:24+00:00,"b""I'm done with biden stock go down the big infration is coming omg #Biden""",,,,
2022-04-11 09:32:57+00:00,"b'https://t.co/PmVAS6jwGS\n\nWithout our loved ones, even expensive stuff becomes just a pile of stuff\n\nYou cannot buil\xe2\x80\xa6 https://t.co/1aWe8bMHYQ'",,,,
2022-04-11 09:27:58+00:00,"b""Did Joe Biden's Millions Really Come From His Book Sales? https://t.co/4id85WIGJb #joebiden #biden #Corruption #politics""",Los Angeles,Los Angeles County,California,United States
2022-04-11 09:25:00+00:00,"b'President #EbrahimRaisi has vowed that #Iran will continue its ""peaceful"" nuclear activities despite ongoing talks\xe2\x80\xa6 https://t.co/30rgedVl1A'",,,,
2022-04-11 09:20:55+00:00,"b'@MID_RF Nobody wants to live a lie, but to avoid this, you need to learn to think and check the information.\xe2\x80\xa6 https://t.co/DAS1UcezlJ'",,,,
2022-04-11 09:20:26+00:00,"b'\xe2\x81\xa6@OnlyInBOS\xe2\x81\xa9 \xe2\x81\xa6@DotNews\xe2\x81\xa9 \xe2\x81\xa6@wutrain\xe2\x81\xa9 This is what our country wants to represent, this is what #Biden is importing in\xe2\x80\xa6 https://t.co/RAsYRUBhlD'",,,,
2022-04-11 09:18:26+00:00,b'This will be #Biden\xe2\x80\x99s first one-on-one call with PM Modi since the #RussianInvasion began. There have been calls be\xe2\x80\xa6 https://t.co/B6o2I15w28',,,,
2022-04-11 09:18:26+00:00,"b'Want to know why #ImranKhan is being illegally removed as #PrimeMinister , see the picture below\n\n#Biden #Kutha https://t.co/hJi9tCagvr'",,,,
2022-04-11 09:18:14+00:00,b'#Biden will speak to #Modi as #US warns #India on imports of #Russian energy #Ukraine #CdnPoli #PQPoli #ONPoli\xe2\x80\xa6 https://t.co/BkzI7nk0aT',,,,
2022-04-11 09:16:38+00:00,b'Ukraine in 2023? Could be. #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin\xe2\x80\xa6 https://t.co/5yelkFYyWn',,,,
2022-04-11 09:15:31+00:00,"b""@NajamAli2020 If you mean by constructive politics to surrender in front of #Biden @POTUS 's attack on Pakistan's d\xe2\x80\xa6 https://t.co/5JMsl8C1fi""",,,,
2022-04-11 09:13:19+00:00,"b""@MiftahIsmail Temporary inflow to make #Biden @POTUS's attack on Pakistan's sovereignty look good. \nNo to\xe2\x80\xa6 https://t.co/hh52KMUu9k""",,,,
2022-04-11 09:12:02+00:00,b'Make your #home or #office shine with a #JoeBiden #Tablelamp designed by \n@QuoteGifts\n #homedesign #homedecor\xe2\x80\xa6 https://t.co/iuLs9dapUa',,,,
2022-04-11 09:11:28+00:00,b'Footage of the Iskander OTRK launch in the area of \xe2\x80\x8b\xe2\x80\x8bthe special military operation.\n\n #Ukraine #UkraineRussiaWar\xe2\x80\xa6 https://t.co/vNEPAkh9kv',,,,
2022-04-11 09:10:04+00:00,b'The only thing brave about Boris Johnson is the amount of bravery he has to keep lying.\n\nThe Ukraine visit was just\xe2\x80\xa6 https://t.co/QcFcAGnDuF',,,,
2022-04-11 09:09:25+00:00,"b""The 122-mm howitzer D-30 of the People's Militia of the DPR is working on Azovstal, where the Azov militants and th\xe2\x80\xa6 https://t.co/0CNpr1H0KT""",,,,
2022-04-11 09:08:54+00:00,b'Prof. of geology/geochemistry U of S. #Florida Dr. Marc J. Defant: \xe2\x80\x9cGas was up 40% &amp; #oil was up 80% before\xe2\x80\xa6 https://t.co/QzQXKcsekc',,Polk County,Florida,United States
2022-04-11 09:07:49+00:00,b'Anyone remember that the conservatives wanted Boris fired for abusing Covid restrictions? or that #Biden was losing\xe2\x80\xa6 https://t.co/czJ1jbfRq9',,,,
2022-04-11 09:03:54+00:00,"b'The Americans are good at bombing other countries, but not at being bombed. Anyway it was just a sewer explosion at\xe2\x80\xa6 https://t.co/U07UDtdD3M'",,,,
2022-04-11 09:01:46+00:00,b'https://t.co/MtV5z1Nkts #hiphop #rap AND more #coffee as i try to analyze the lies of #MSM #warisaracket we all\xe2\x80\xa6 https://t.co/JDqaiR5XqF',,,,
2022-04-11 08:59:27+00:00,"b""https://t.co/Wma5r2LKNz\n\nPoliticians who don't care about the safety/lives of fellow citizens because of their race\xe2\x80\xa6 https://t.co/VnjPVT9PCx""",,,,
2022-04-11 08:58:34+00:00,b'#Biden Commissions Will Smith to Fly to Moscow and #Slap #Putin Silly via @humortimes https://t.co/jVOWSLWSRG #fakenews #funny',Sacramento,Sacramento County,California,United States
2022-04-11 08:54:46+00:00,"b'@thegrimbarian Yes, with #France. #Germany is the biggest economy. It would become the smallest without the gas to\xe2\x80\xa6 https://t.co/oh4uo2u1hD'",England,Leicestershire,,United Kingdom
2022-04-11 08:53:55+00:00,b'Footage from the DNR today #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin\xe2\x80\xa6 https://t.co/gYjUHk6hWh',,,,
2022-04-11 08:53:38+00:00,b'Brighty on #BorisJohnson #Zalinsky #POTUS #Biden #Ukraine \xe2\x80\x93 political cartoon gallery in London\xe2\x80\xa6 https://t.co/j8Jfygvqz6',London,,,United Kingdom
2022-04-11 08:53:14+00:00,b'https://t.co/Vu6duLo5fI\n\nThose who are not true to themselves have no life\n\nWhat they think of as life is actually\xe2\x80\xa6 https://t.co/qUT3m5oPUg',,,,
2022-04-11 08:49:58+00:00,b'#Biden fell asleep the moment he saluted at the new #nuclear #submarine parade. https://t.co/DPbtTEy0ei',,,,
2022-04-11 08:48:03+00:00,"b""@Lucas43249947 @Iromg I'm tempted to tag them them 'The Original Fossil Fools' but that's already been ring-fenced for #Biden and #Pelosi.""",England,Leicestershire,,United Kingdom
2022-04-11 08:47:29+00:00,"b'New Yorkers heard a powerful explosion in Times Square, thought they were bombed. However,it turned out it was a se\xe2\x80\xa6 https://t.co/Bj53Nrljl6'",,,,
2022-04-11 08:46:55+00:00,b'Core inflation is the change in the costs of goods and services but does not include those from the food and energy\xe2\x80\xa6 https://t.co/0ZfhQ04DHo',,Tulare County,California,United States
2022-04-11 08:46:16+00:00,"b'@LeaderMcConnell \nYou know, #HRC has a point here, if you can grasp Cruz\xe2\x80\x99s drift! \nHint: #Biden https://t.co/ied3CCkcpM'",,,,
2022-04-11 08:41:09+00:00,b'Russian checkpoint in Kherson #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa\xe2\x80\xa6 https://t.co/5vNwF2731U',,,,
2022-04-11 08:41:08+00:00,"b'@NaghmanaZ Funny thing is, #Ukraine didn\xe2\x80\x99t exists when Degas painted it \xf0\x9f\x98\x82\xf0\x9f\x98\x82 the world needs to #wakeup asap or we wi\xe2\x80\xa6 https://t.co/BtVIbIJzNk'",London,,,United Kingdom
2022-04-11 08:40:24+00:00,"b""https://t.co/uDld7ccZDG\n\n#Biden's CIA Director, W. Burns: #NATO expansion is \xe2\x80\x9cpremature at best, and needlessly pro\xe2\x80\xa6 https://t.co/xbS42UNFru""",,,,
2022-04-11 08:40:21+00:00,b'#America while many people are asleep #Texas Governor &amp; #Florida Governor have been explaining that #PresidentBiden\xe2\x80\xa6 https://t.co/11iNFOnBeB',,,,
2022-04-11 08:38:00+00:00,"b'Too much gasoline, not enough Diesel...\n#OOTT #Biden #oilandgas https://t.co/hWaklfmjOo'",,,,
2022-04-11 08:36:55+00:00,b'#America While some people have ignored all of what president #biden done told #Americans some people still are ign\xe2\x80\xa6 https://t.co/UI4TMleaDF',,,,
2022-04-11 08:36:11+00:00,b'The Ukrops did it #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin #biden https://t.co/rLJXnbc4ER',,,,
2022-04-11 08:34:03+00:00,b'#\xe0\xae\xaa\xe0\xaf\x86\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xae\xbf\xe0\xae\xa9\xe0\xaf\x8d_\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xb0\xe0\xae\xb2\xe0\xaf\x8d #penkalin_kural #modi #india #pmo #america #jobidenn #biden \n\nPlay Store : https://t.co/bUjQ7DLfJ9 https://t.co/meFEya9ahJ',,,,
2022-04-11 08:33:54+00:00,"b'Footage of the destruction of the Ukrainian armored personnel carrier, recorded by the UAV. #Ukraine\xe2\x80\xa6 https://t.co/KT0mpzmskH'",,,,
2022-04-11 08:32:15+00:00,b'Footage of the NM units of the DPR with the support of the Russian Army to destroy the nationalists in Mariupol con\xe2\x80\xa6 https://t.co/8JenzOizOz',,,,
2022-04-11 08:28:54+00:00,b'Where are the helicopters for Ukraine? How can they defend without enough helicopters? Are we helping Ukraine just\xe2\x80\xa6 https://t.co/zhmnX8bZU1',,,,
2022-04-11 08:28:06+00:00,"b'https://t.co/EN2e6tn8yS\n\nBBC: Over the past week, #Biden has made remarks that have upped the temperature of US-\xe2\x80\xa6 https://t.co/JYlMDzSQu4'",,,,
2022-04-11 08:19:04+00:00,b'https://t.co/EN2e6tEbAS\n\nThis was a lifetime opportunity - $100s of Billions\n\nhttps://t.co/4QKHtRU0Dm\n\nWho cares ab\xe2\x80\xa6 https://t.co/MLV2Y4YEcz',,,,
2022-04-11 08:18:26+00:00,b'Pres. Biden is set to speak with Indian Prime Minister Narendra Modi as he presses world leaders to take a hard lin\xe2\x80\xa6 https://t.co/is37TiecN9',,,,
2022-04-11 08:17:30+00:00,b'#modi #biden call\nhttps://t.co/tBLiFBDdM3',San Jose,Santa Clara County,,United States
2022-04-11 08:10:56+00:00,b'Coming up on 7NEWS AM #DCNews #DMV  #DC #MD #VA        #Ukraine #Russia #regroup #Biden #ghost-guns #VA #Governor\xe2\x80\xa6 https://t.co/xkRYpyKCyU',,Prince Edward County,Virginia,United States
2022-04-11 08:10:01+00:00,b'Hegemony rears its ugly head again. #Biden reportedly will  speak to #Modi to force India to stop importing Russian\xe2\x80\xa6 https://t.co/FwRE8WQXm0',,,,
2022-04-11 08:08:24+00:00,"b'https://t.co/MwuOvElHhE\n\nJ. Matlock, US Ambassador to the USSR: We face a crisis that was avoidable, willfully prec\xe2\x80\xa6 https://t.co/enXexyqeZS'",,,,
2022-04-11 08:06:32+00:00,b'The more rabbit holes I follow the more I think the \xe2\x80\x9cgood guys\xe2\x80\x9d are the ones we should be concerned about. #Biden\xe2\x80\xa6 https://t.co/IezIp6JrBl',,,,
2022-04-11 08:05:04+00:00,b'Good things come to those who wait #HunterBidensLaptop #hunter #Biden https://t.co/QzasLOllkt',,,,
2022-04-11 08:04:14+00:00,"b'Hear me out, Joe Biden had something to do with Kennedy.. have you read the telegram from days before?? #conspiracy\xe2\x80\xa6 https://t.co/RLwTGJk3sM'",,,,
2022-04-11 08:03:52+00:00,b'PRIORITIES:\nThe UK donates \xc2\xa3400m to the Ukraine.\n\nMeanwhile in the UK people cannot afford to heat their homes.\xe2\x80\xa6 https://t.co/mColLLAPhR',,,,
2022-04-11 08:02:13+00:00,b'&lt;&lt;President Biden scheduled to introduce new policy measures on firearms. https://t.co/DtkVWfqqnU&gt;&gt; - @NBCNews #Biden',,,,
2022-04-11 08:00:04+00:00,"b""@_KarenHao @QiLiyan Maybe none from covid But what about Hunter Biden's laptop???!!!?!!?!?!!!1 #biden #covid\xe2\x80\xa6 https://t.co/kME2WP1TsA""",,,,
