Time,Text,City,County,State
2022-04-11 00:15:29+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/Z0nyxh5Z0p',,,,
2022-04-11 00:13:05+00:00,b'@cgreeneWFAA this is drsharisse.  Please come to our Texas Jam Health Fair-#blacklivesmatter #implicitbias\xe2\x80\xa6 https://t.co/gHqCIkH54O',Dallas,Dallas County,Texas,United States
2022-04-11 00:12:50+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/oCRORHPQ0t',,,,
2022-04-11 00:12:03+00:00,b'Michael Brown Jr.  #BlackLivesMatter',,,,
2022-04-11 00:10:19+00:00,"b'@SO_ca_LoVE @MichaelEMann @Marriott lol\n\nyou sure this is the argument you want to make, with #blacklivesmatter in\xe2\x80\xa6 https://t.co/hUZJe0wWOe'",Los Angeles,Los Angeles County,California,United States
2022-04-11 00:09:49+00:00,b'#streamers if you need sick #emotes for your twitch HMU.\xf0\x9f\x92\xab\n#smallstreamer #twitchaffiliate #twitchstreamers\xe2\x80\xa6 https://t.co/JFfzgpxVo3',,,,
2022-04-11 00:09:19+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/HVLvSlxCkJ',,,,
2022-04-11 00:07:37+00:00,b'Lol fact check this nazibook!  #comedy #funny #jokes #livealittle #haha #happy #relax #smile #life #live #goodtimes\xe2\x80\xa6 https://t.co/eQ9VoUzUOb',,,,
2022-04-11 00:05:00+00:00,b'#BlackLivesMatter (BLM) co-founder #PatrisseCullors has spoken against a report that reveals her organization\xe2\x80\x99s pur\xe2\x80\xa6 https://t.co/czE1DS7Vxo',,New York County,New York,United States
2022-04-11 00:04:18+00:00,"b'The #murderhornets \xf0\x9f\x8e\xb6 \xf0\x9f\x8e\xb5,  every \xf0\x9f\x8e\xb5 \xf0\x9f\x8e\xb6 song is #musictobemurderedby #themassacre #makingamurderer #murderwasthecase\xe2\x80\xa6 https://t.co/ZArcBzQvTW'",,,,
2022-04-11 00:02:20+00:00,"b""Is the Christians &amp; Gentiles now Cursed? \nWas the Curse Tablet found in Israel a reverse of the Curse on Yahsra'el\xe2\x80\xa6 https://t.co/ik4i2URMGM""",,,,
2022-04-11 00:00:01+00:00,"b'ding... Ding. ding, ding* ding, ding, ding* DING! #PennState #BlackLivesMatter #JusticeForAll'",University Park,Centre County,Pennsylvania,United States
2022-04-10 23:57:20+00:00,b'\xf0\x9f\x9f\xa5\xe2\xac\x9b\xef\xb8\x8f\xf0\x9f\x9f\xa9DID YOU KNOW?\nNigeria-Born Tope Awotona Poured His Life Savings Into Calendly. Now He\xe2\x80\x99s One Of America\xe2\x80\x99s Wealth\xe2\x80\xa6 https://t.co/hJ5QUyKTQg',,,,
2022-04-10 23:56:46+00:00,"b'@summerofsoul Such a wonderful film. Amazing talent, amazing message. Everyone must watch.\n#SummerOfSoul \xe2\x9d\xa4\n#BlackLivesMatter'",,,,
2022-04-10 23:53:59+00:00,b'The BLM org was all a scam. Who knew that a self described Marxist organization that strived off of corporate spons\xe2\x80\xa6 https://t.co/en6UFO6HAK',Culver City,Los Angeles County,California,United States
2022-04-10 23:47:00+00:00,b'Looking for a fast-paced thriller with a little bit of romance? Pick up my seventh novel now available on Amazon an\xe2\x80\xa6 https://t.co/iyVncRBjna',,,,
2022-04-10 23:44:19+00:00,b'@nxbaafnkln I don\xe2\x80\x99t look at skin color. But I support those I can help. I am sorry that even though I heard the nam\xe2\x80\xa6 https://t.co/EFafMh1cjO',Cary,Wake County,North Carolina,United States
2022-04-10 23:38:47+00:00,b'@GOP @MichelleSteelCA @YoungKimCA #History | Asian American Lynching by Anglo-Saxons\nRepublican White Nationalists\xe2\x80\xa6 https://t.co/LBENXLFfqE',,,,
2022-04-10 23:33:10+00:00,b'@gnfskz @sixthirtied Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million\xe2\x80\xa6 https://t.co/Pcy9mqQX2m',,,,
2022-04-10 23:32:44+00:00,"b""Clearly it's neither safe to be #Black nor speak up for Blacks yet I'll still say #BlackLivesMatter""",,Dodge County,Georgia,United States
2022-04-10 23:32:08+00:00,"b'Sun May 31 2020 DC, Washington DC - Police tear gas protesters outside of Lafayette Square WATCH:\xe2\x80\xa6 https://t.co/Ckd7Gq7LXj'",,,,
2022-04-10 23:31:26+00:00,b'@gnfskz Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million dollars \xf0\x9f\x92\xb5 \ni\xe2\x80\xa6 https://t.co/r41mw748EO',,,,
2022-04-10 23:29:36+00:00,b'@GOP Families separated at border under Trump suffering severe trauma \xe2\x80\x93 study \n\n#wtpBLUE #Demvoice1 #Americans\xe2\x80\xa6 https://t.co/VURYIe3XsU',,,,
2022-04-10 23:29:35+00:00,"b""I'm raising money for Help me bring my husband home!. Click to Donate https://t.co/IJrHFgdOOb #BlackLivesMatter #GoFundMe #LoveisLove""",,,,
2022-04-10 23:25:56+00:00,b'Randy Nelson   #SayTheirNames #BlackLivesMatter',,,,
2022-04-10 23:20:46+00:00,b'#nftcollector #nftcommunity #nftartist #NFTwhale #WomenInNFTs #NFTartists #NFTdrop #NFTs #NFT  #BlackLivesMatter\xe2\x80\xa6 https://t.co/jWBgR0u077',,,,
2022-04-10 23:17:16+00:00,b'3. WHERE DO YOU THINK THAT FRUSTRATION HAS COME FROM? OTHERS SHOULD BE GLAD HE SLAPPED STRONG-WILLED @CHRISROCK!\nSo\xe2\x80\xa6 https://t.co/UUJlTteYdl',,,,
2022-04-10 23:15:36+00:00,"b'If the @RonDeSantisFL hint of a civil war (Wink Wink) because of a @staceyabrams win, I see a riot if #StaceyAbrams\xe2\x80\xa6 https://t.co/Cp8lYnHFwI'",,,,
2022-04-10 23:14:46+00:00,b'#GeorgeFloyd #Protests #Police #BlackLivesMatter \xe2\x80\x94&gt; Buffalo police cleared over pushing 75-year-old George Floyd pr\xe2\x80\xa6 https://t.co/uasaWrnmpO',Los Angeles,Los Angeles County,California,United States
2022-04-10 23:13:39+00:00,"b'#blacktwitter #Blackhistory #BlackLivesMatter #historyMiami \nBlack Miami Giants: M. Athalie Range and Garth Reeves,\xe2\x80\xa6 https://t.co/VRVNveND1A'",Miami,Miami-Dade County,Florida,United States
2022-04-10 23:13:34+00:00,b'This was terrible! Racism is exhausting. \nhttps://t.co/PuobCZ5t6Q\n\n#america \n#northcarolina \n#BlackLivesMatter',,,,
2022-04-10 23:11:54+00:00,"b'Musketeers of the @Twitch community, WE are LIVE \xf0\x9f\x94\xb4 on @Rainbow6Game! #MadMusketeerTV #Xbox  #XboxAmbassadors\xe2\x80\xa6 https://t.co/riruAO15iQ'",,Cook County,Illinois,United States
2022-04-10 23:11:16+00:00,b'Black couple sues North Carolina commission for racial discrimination over sale of historic school\n#racism\xe2\x80\xa6 https://t.co/dQEGBch4HR',Charlotte,Mecklenburg County,North Carolina,United States
2022-04-10 23:10:16+00:00,b'#democrats love putting #vaxxed #triplevaxxed #blm #BlackLivesmatter and or #voteblue in their twitter bios as if i\xe2\x80\xa6 https://t.co/Pg3xaApUYX',,,,
2022-04-10 23:09:23+00:00,b'First Nation Indigenous Warriors providing security with other groups at the BLM rally back in 2020...\nIn Winnipeg\xe2\x80\xa6 https://t.co/jdHgTFmWzA',,,,
2022-04-10 23:09:09+00:00,"b'And @MySaintVincent I will say it again:\n\n#WeStandWithLove\n#BlackLivesMatter\n\nMust I remind you all? Step it up, or\xe2\x80\xa6 https://t.co/lV9jRDJM70'",,,,
2022-04-10 23:07:32+00:00,b'@POTUS #ArrestThemAll and restore our country sense of security \xf0\x9f\x8e\xb6 \xf0\x9f\x8e\xb5  \xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x96\xa4\xf0\x9f\x9a\x94\xf0\x9f\x91\x81\xf0\x9f\x91\x81\xf0\x9f\x91\x81\xf0\x9f\x91\x81\xf0\x9f\x91\x81\xf0\x9f\x91\x81\xe2\x80\xa6 https://t.co/3iwy4wGt8T',,,,
2022-04-10 23:06:48+00:00,b'@r_u_vid Can you imagine if this was done to #BlackLivesMatter rioters?',Orlando,Orange County,Florida,United States
2022-04-10 23:05:19+00:00,b'Follow these Blue Wave candidates!\n\n#wtpBLUE #Demvoice1 #Americans #ONEV1 #FreshResists #FreshVoicesRise #Dems4USA\xe2\x80\xa6 https://t.co/I6EMRve2Ux',,,,
2022-04-10 23:04:52+00:00,b'The Illinois constitutional convention of 1847 adopted &amp; submitted to a popular referendum a provision that instruc\xe2\x80\xa6 https://t.co/uIpogByuIT',,,,
2022-04-10 23:00:01+00:00,"b'ding! ding ding* Ding, DING. DING! ding? #PennState #BlackLivesMatter #JusticeForAll'",University Park,Centre County,Pennsylvania,United States
2022-04-10 22:59:13+00:00,b'Follow the Blue Wave running for office! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xab\x82\n\n#wtpBLUE #Demvoice1 #Americans #ONEV1 #FreshResists #FreshVoicesRise\xe2\x80\xa6 https://t.co/qW4QDy1CKI',,,,
2022-04-10 22:58:41+00:00,b'Every time I read or watch the news another young person of color has been killed before they\xe2\x80\x99ve had a chance to re\xe2\x80\xa6 https://t.co/5RRLL4w3bB',Raleigh,Wake County,North Carolina,United States
2022-04-10 22:56:38+00:00,b'People think this is patriotism. #WhiteFragility #WhiteRage #FragileMasculinity #EntitledResentment\xe2\x80\xa6 https://t.co/Eq0Th7Cqpz',,,,
2022-04-10 22:53:16+00:00,b'@Ben64319554 @namibobami @minacious11 @toomuchgrease00 @KylePat11831145 @MrsLSavage1519 @DRsheet4Brains\xe2\x80\xa6 https://t.co/eqtKQROMfJ',,,,
2022-04-10 22:50:07+00:00,b'#blacklivesmatter so why did the police arrest her without checking her ID and without a #warrant AND trashed her h\xe2\x80\xa6 https://t.co/wboufIwszV',,Shelby County,Alabama,United States
2022-04-10 22:49:32+00:00,"b'#Entertainment and #Media have made a bigger push in the last few years for more #Diversity, but is it enough? I th\xe2\x80\xa6 https://t.co/7JpmmzlU3y'",England,Leicestershire,,United Kingdom
2022-04-10 22:45:18+00:00,b'The Sweet Inspirations were Elvis backup singers for 8 years but he also had them open up for his shows as well. En\xe2\x80\xa6 https://t.co/YA3vsDdfNN',Memphis,Shelby County,Tennessee,United States
2022-04-10 22:42:02+00:00,b'Manuel Loggins Jr. #BlackLivesMatter',,,,
2022-04-10 22:40:56+00:00,b'Wendell Celestine   #SayTheirNames #BlackLivesMatter',,,,
2022-04-10 22:32:08+00:00,"b'Tue Jul 21 2020 Portland, Oregon - Flashbang thrown at press and legal observers WATCH: https://t.co/S6oWpRTkUF\xe2\x80\xa6 https://t.co/w0AgNsDLkv'",,,,
2022-04-10 22:30:18+00:00,b'Anyone need for #NFTs designer?just HMU with ideas #NFTcard #NFTCommunity  #nftcollectors #NFTartist #Metaverse\xe2\x80\xa6 https://t.co/bkYRWEtvrz',,,,
2022-04-10 22:30:08+00:00,"b'The 1967 GA of the United Presbyterian Church encouraged members ""to view the phenomenon of Black power within the\xe2\x80\xa6 https://t.co/4X2i64Egbu'",St. Louis,,Missouri,United States
2022-04-10 22:25:55+00:00,"b'Say This \nI am Angel, I am Light.\nI Shine irrespective of my skin Color.\n#NFTCommunity #Metaverse #nftart\xe2\x80\xa6 https://t.co/BYoSTnyc7D'",,,,
2022-04-10 22:16:40+00:00,b'@GovInslee Wash. State Amend Art 4 Sec 2 \xe2\x80\x9c all decisions of the court shall be given in writing &amp; the grounds of th\xe2\x80\xa6 https://t.co/DOQ2s1CbQd',,,,
2022-04-10 22:15:29+00:00,b'#BlackLivesMatter #BlackLivesMatter \n\nBlack Lives Matter used donations to buy $6 million Southern California home:\xe2\x80\xa6 https://t.co/sfgAS1ZOQJ',,,,
2022-04-10 22:14:11+00:00,b'@baekmilac @PopBase Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million\xe2\x80\xa6 https://t.co/dZ9hFxro2p',,,,
2022-04-10 22:14:07+00:00,b'@PopBase Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million dollars \xf0\x9f\x92\xb5\xe2\x80\xa6 https://t.co/XdyzVm0adU',,,,
2022-04-10 22:13:11+00:00,b'@filhodadualipa Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million doll\xe2\x80\xa6 https://t.co/6TVlbfb7Xe',,,,
2022-04-10 22:13:06+00:00,b'#Streamers need for dope customized #Alerts for your #Twitch just HMU #smallstreamer #trovo #twitchaffiliate\xe2\x80\xa6 https://t.co/9oMCCmkI38',,,,
2022-04-10 22:12:38+00:00,b'@levilipa Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million dollars \xf0\x9f\x92\xb5\xe2\x80\xa6 https://t.co/iAXkpMLAg8',,,,
2022-04-10 22:12:29+00:00,b'@Antiwalt Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 million dollars \xf0\x9f\x92\xb5\xe2\x80\xa6 https://t.co/v8F9mmF9sW',,,,
2022-04-10 22:12:02+00:00,b'Anthony Hill #BlackLivesMatter',,,,
2022-04-10 22:11:00+00:00,"b'A common misconception is that all Arab Americans are Muslim. Approximately 25 percent practice Islam, and an estim\xe2\x80\xa6 https://t.co/vw6DfpxUMk'",Los Angeles,Los Angeles County,California,United States
2022-04-10 22:05:30+00:00,"b""Don't get capitalism and community confused. Keep your spiritual vision sharp #BlackLivesMatter""",,Centre County,Pennsylvania,United States
2022-04-10 22:05:06+00:00,b'Michigan State House: Help free shukur brown - Sign the Petition! https://t.co/RHhIVceUdp via @Change\xe2\x80\xa6 https://t.co/NiKnz8fpD0',,,,
2022-04-10 22:04:45+00:00,b'Others who BEEN activists without a corp backing will continue to fight #BlackLivesMatter',,Centre County,Pennsylvania,United States
2022-04-10 22:03:53+00:00,b'@coastbabyy @chartdata @Camila_Cabello @OfficialWillow Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll twe\xe2\x80\xa6 https://t.co/a5uCy6yAVj',,,,
2022-04-10 22:03:52+00:00,b'@mchooyah Throw #BlackLivesMatter in with them.',,,,
2022-04-10 22:03:48+00:00,"b'Meanwhile continue to evade the trial for Trump, his goons and all the Jan 6thers that will go unnoticed or punishm\xe2\x80\xa6 https://t.co/lE0QY7110u'",,Centre County,Pennsylvania,United States
2022-04-10 22:02:29+00:00,"b""Whatever is the motivation it's clearly jealously of the Black folk who changed the face of the 2020 election and n\xe2\x80\xa6 https://t.co/Call2kiB5F""",,Centre County,Pennsylvania,United States
2022-04-10 22:00:14+00:00,b'No matter who within the corp of #BlackLivesMatter decided to use funds to house their employees or do whatever tf\xe2\x80\xa6 https://t.co/wE4YSqeMGZ',,Centre County,Pennsylvania,United States
2022-04-10 22:00:01+00:00,"b'DING... DING* DING &amp; ding, DING Ding... #PennState #BlackLivesMatter #JusticeForAll'",University Park,Centre County,Pennsylvania,United States
2022-04-10 21:59:44+00:00,b'@pamelabelfield You are 1000% correct. Maybe those of us who paid off our debts can get reparations!!  Us and #BlackLivesMatter',,,,
2022-04-10 21:58:35+00:00,"b'In this podcast, we will talk about solutions to mental health stigma in the black community. Tune in!\xe2\x80\xa6 https://t.co/5G3WLcGrE0'",,,,
2022-04-10 21:58:29+00:00,"b""@NastyNana16 @WMUR9 @AdamSextonWMUR @UnionLeader That's awesome!  \n\nI mean unless you want only cops and soldiers t\xe2\x80\xa6 https://t.co/RQ0aKQRIq4""",,,,
2022-04-10 21:51:50+00:00,b'@Tayyayswift @chartdata @MorganWallen Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get\xe2\x80\xa6 https://t.co/fhqGzAeL9t',,,,
2022-04-10 21:51:43+00:00,b'@duaoIaa @chartdata @MorganWallen Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 100\xe2\x80\xa6 https://t.co/l8otw2VbBQ',,,,
2022-04-10 21:51:36+00:00,"b'In this podcast, we will talk about solutions to mental health stigma in the black community. Tune in!\xe2\x80\xa6 https://t.co/TRWZJ2tARk'",,,,
2022-04-10 21:51:33+00:00,b'@Doja4Vogue @chartdata @MorganWallen Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get\xe2\x80\xa6 https://t.co/SGsKaTOIUY',,,,
2022-04-10 21:51:27+00:00,b'@themarxistbarb @chartdata @MorganWallen Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will\xe2\x80\xa6 https://t.co/IWO2KeFes2',,,,
2022-04-10 21:51:15+00:00,b'@chartdata @MorganWallen Attention \xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f \n\nGo .@lipaisbaddie account and liked alll tweets\xe2\x9d\x97 you will get 10000000 mil\xe2\x80\xa6 https://t.co/Sq4F4n7gGu',,,,
2022-04-10 21:50:08+00:00,b'#nftcollector #nftcommunity #nftartist #NFTwhale #WomenInNFTs #NFTartists #NFTdrop #NFTs #NFT  #BlackLivesMatter\xe2\x80\xa6 https://t.co/pXbg9oPRnu',,,,
2022-04-10 21:49:44+00:00,"b""#BlackLivesMatter That's right. We have been played. Sold, a Judeo-Christian based fallacy of equality. What you ch\xe2\x80\xa6 https://t.co/5Gjn31VwjL""",,,,
2022-04-10 21:46:03+00:00,b'You have the right to choose where you belong.\n\n#selfempowerment #selflove #selfbelief #blm #blmuk #selfcare\xe2\x80\xa6 https://t.co/tZ5B9uT6Kf',,,,
2022-04-10 21:42:02+00:00,b'Rayshard Brooks #BlackLivesMatter',,,,
2022-04-10 21:41:56+00:00,b'@BillClinton I see you are out here supporting #TPLFisaTerroristGroup @DrTedros @WHO #racism #BlackLivesMatter #VoteThemOut @DNC',,,,
2022-04-10 21:40:33+00:00,b'JUDICIAL BIASNESS WITH PUBLIC NOT ACCEPTABLE\n#RevolutionBlackedOut\n#IRONLADY\n#DGISPR\n@OfficialDGISPR \n@rterdogan\xe2\x80\xa6 https://t.co/ii4dtuN5rp',,,,
2022-04-10 21:39:31+00:00,b'JUDICIAL BURGLARY NOT ACCEPTABLE\n#RevolutionBlackedOut\n#IRONLADY\n#DGISPR\n@OfficialDGISPR \n@rterdogan \n@MbSofKSA\xe2\x80\xa6 https://t.co/yaEIkXDJzn',,,,
2022-04-10 21:39:08+00:00,b'JUDICIAL INJUSTICE TO PUBLIC NOT ACCEPTABLE\n#RevolutionBlackedOut\n#IRONLADY\n#DGISPR\n\n@rterdogan \n@MbSofKSA\xe2\x80\xa6 https://t.co/ruqiybGBCx',,,,
2022-04-10 21:37:47+00:00,"b""#BlackLivesMatter It's time for a great exodus to begin. You must decide what/where you want to be. Wind Rush gener\xe2\x80\xa6 https://t.co/7HOFNzFTQ0""",,,,
2022-04-10 21:32:07+00:00,"b'Sun May 31 2020 New York City, New York - Police charge at peaceful crowd WATCH: https://t.co/pGUmdk2N7u City\xe2\x80\xa6 https://t.co/RpPg0D9VCY'",,,,
2022-04-10 21:30:02+00:00,b'Earlier this week: #BlackLivesMatter founders were facing harsh criticism after recently reported accusations invol\xe2\x80\xa6 https://t.co/kt4g8r6XpM',,,,
2022-04-10 21:26:47+00:00,"b'@keaux_ @TheAtlantic My friends &amp; I have already been to Philadelphia, Mississippi twice this year, but were cluele\xe2\x80\xa6 https://t.co/2ZCT3cRsGt'",,Tulare County,California,United States
2022-04-10 21:24:14+00:00,b'if you want high detailed #stringer for #twitch then HMU to get yours done \xf0\x9f\x92\xaf#smallstreamer #twitchaffiliate\xe2\x80\xa6 https://t.co/xIzTFEAJ67',,,,
2022-04-10 21:21:35+00:00,b'#streamers if you need sick #emotes for your twitch HMU...\xf0\x9f\x92\xab\n#smallstreamer #twitchaffiliate #twitchstreamers\xe2\x80\xa6 https://t.co/4LMpahnYwU',,,,
2022-04-10 21:19:53+00:00,"b'@podcast_father I have released my latest episode with @_iamkeemyh We talk about #VisibleMinorities , his favorite\xe2\x80\xa6 https://t.co/JZnvKC5yqx'",Ottawa,Ottawa,,Canada
2022-04-10 21:12:02+00:00,b'Stephon Clark #BlackLivesMatter',,,,
2022-04-10 21:07:51+00:00,b'\xf0\x9f\x99\x8f\xf0\x9f\x92\x97For all of my sweet peeps\xf0\x9f\x92\x97\xf0\x9f\x92\x95I love you because you care about #TransRightsAreHumanRights #BlackLivesMatter\n#Latino\xe2\x80\xa6 https://t.co/2HGOsuRiNy',,,,
2022-04-10 21:06:40+00:00,b'@SenatorCantwell Wash. State Amend Art 4 Sec 2 \xe2\x80\x9c all decisions of the court shall be given in writing &amp; the grounds\xe2\x80\xa6 https://t.co/SWulCdJmyB',,,,
2022-04-10 21:06:15+00:00,b'I believe that #BlackLivesMatter https://t.co/b4lEfo41yD',,,,
2022-04-10 21:06:15+00:00,b'Guyz HMU to get LIT #Overlays for #twitch hurry up and get your done\xf0\x9f\x94\xa5 #smallstreamer #twitchaffiliate\xe2\x80\xa6 https://t.co/4Ax6IzWJrV',,,,
2022-04-10 21:05:01+00:00,b'Second Sunday 4-5pm ET #BlackLivesMatter Come and be welcome #HoCoMD #UUTwitter #UUSunday \n\nhttps://t.co/yJeMJbHcW8 https://t.co/4jg3dlXkjk',Columbia,Howard County,Maryland,United States
2022-04-10 21:01:15+00:00,"b'I really hope the lesson people take from Elijah McClain is not ""It\'s sad because he was so sweet"" but rather ""No a\xe2\x80\xa6 https://t.co/Jo76w4OYNh'",,,,
2022-04-10 21:00:48+00:00,b'The Great #EmilianoZapata anniversary today\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Murdered in 1919 at the age of 39. A true warrior. Always remembe\xe2\x80\xa6 https://t.co/kY7DZXKHdb',,,,
2022-04-10 21:00:02+00:00,b'ding! Ding ding &amp; ding ding #PennState #BlackLivesMatter #JusticeForAll',University Park,Centre County,Pennsylvania,United States
2022-04-10 20:46:01+00:00,b'Defund the Kensington Police #BlackLivesMatter #DefundThePolice',,,,
2022-04-10 20:41:58+00:00,b'I just can\xe2\x80\x99t get this off my mind\xe2\x80\xa6.\n\nI told my husband I saw pictures of Iraqin #PalmSunday2022 that rivaled pictur\xe2\x80\xa6 https://t.co/LwVxPBrp1r',,,,
2022-04-10 20:41:33+00:00,b'All rastafari soldiers are called in to support ini channel\n\nhttps://t.co/NMhS5RiwUQ \n\n#RasDawa \n#LiberationSound\xe2\x80\xa6 https://t.co/3nURwGPjDR',,,,
2022-04-10 20:38:45+00:00,b'#streamers if you need sick #emotes for your #twitch HMU...\n#smallstreamer #twitchaffiliate #twitchstreamers\xe2\x80\xa6 https://t.co/zB0nRmTMmG',,,,
2022-04-10 20:36:17+00:00,b'#BlackLivesMatter this is some #ShaunKing level sketchiness @aliciagarza @DocMellyMel @Blklivesmatter non-profits n\xe2\x80\xa6 https://t.co/UXesWmJBZb',,,,
2022-04-10 20:34:42+00:00,b'Come Vibe with The Tribe!\n#twitch #twitchstreamer #twitchaffiliate #TheTribe #vibes #blacklivesmatter\xe2\x80\xa6 https://t.co/DEEU9UU5Fu',,,,
2022-04-10 20:34:17+00:00,b'Writing is hard. There are just so many rules to break and bend and twist and turn to make something uniquely your\xe2\x80\xa6 https://t.co/jfmhjLsw95',,,,
2022-04-10 20:32:07+00:00,"b'Sun May 31 2020 Las Vegas, Nevada - Police shove and drag man through the street WATCH: https://t.co/WLV1nguc1e\xe2\x80\xa6 https://t.co/FVtKk4P3uq'",,,,
2022-04-10 20:30:05+00:00,"b""Good Night, Tweeps\nDemCast had a very informative Zoom today.\nI'll keep checking YouTube for a link.\xe2\x80\xa6 https://t.co/tbJ3aGDueV""",Clarksville,Clark County,Indiana,United States
2022-04-10 20:27:49+00:00,b'#democrats #republicans #neither #blacklivesmatter #vapingsaveslives\nJoin. The HUMAN RACE.\n\nPutin!!! https://t.co/80X4HrJ0vc',,,,
2022-04-10 20:25:44+00:00,"b'Teaching @KeeangaYamahtta\'s ""From #BlackLivesMatter to Black Liberation"" in my social movements course. What a powe\xe2\x80\xa6 https://t.co/raXGJcizPE'",,,,
2022-04-10 20:24:48+00:00,b'#BlackLivesMatter\xc2\xa0 in #HoCoMD and everywhere #UUSunday #UUTwitter https://t.co/KYlVaPsyu6',Columbia,Howard County,Maryland,United States
2022-04-10 20:24:34+00:00,b'Recognizing your white privilege is the first (absolute) step towards understanding racism. It will not be easy. Re\xe2\x80\xa6 https://t.co/RMYsnFypfK',,,,
2022-04-10 20:20:32+00:00,b'Jackie Robinson became the first African American to play Major League Baseball in the twentieth century on April 1\xe2\x80\xa6 https://t.co/9cpjhOFI5H',,,,
2022-04-10 20:18:14+00:00,b'To use an image of an #Afari woman who is the victim of #Tplf atrocities &amp; to talk about #Tigray is cruel &amp; inhuman\xe2\x80\xa6 https://t.co/1dL9X4NqbI',,,,
2022-04-10 20:17:53+00:00,b'Defund the #BeverlyHillsPolice #BlackLivesMatter',,,,
2022-04-10 20:17:46+00:00,b'Would this be allowed to happen in the UK?\n  @bp_plc @DavidLammy @guardianaudio\n Listen to the pensioners tell thei\xe2\x80\xa6 https://t.co/NE8Iys2yeu',,,,
2022-04-10 20:17:37+00:00,"b""Let's make the world a better and safer place!\n#NFT #Crypto #Love #LGBTQ #racism #respect #eth #opensea #acceptance\xe2\x80\xa6 https://t.co/Z1SeNpHEqz""",,,,
2022-04-10 20:14:35+00:00,"b'The proposed HR6600 sanction cuts Ethiopia out of the global financial system, creating hindrance for the Ethiopian\xe2\x80\xa6 https://t.co/ii9RXCKEbi'",,,,
