Time,Text,City,County,State
2022-04-11 12:36:22+00:00,"b'Wow Now This Is Talent \xf0\x9f\x8f\x83\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f#blm #xyzbca #africa #africantiktok #africandiaspora #fyp #foryourpage @ Atlanta, Georg\xe2\x80\xa6 https://t.co/zyjgN4o5p9'",Atlanta,Fulton County,Georgia,United States
2022-04-11 12:32:25+00:00,"b'People care least about your skin color , gender or  who you are attracted to . \nThe only reason you feel compelled\xe2\x80\xa6 https://t.co/2CirCv3fRJ'",,,,
2022-04-11 12:32:09+00:00,"b'NYC May 29, 2020 #BLM #BlackLivesMatter https://t.co/fuNKHMa6bV'",,,,
2022-04-11 12:32:08+00:00,"b'Wed Sep 16 2020 Rochester, New York - Police charge protesters without warning WATCH: https://t.co/pfycm1BXX3\xe2\x80\xa6 https://t.co/lINo0n0bYQ'",,,,
2022-04-11 12:29:53+00:00,"b'NYC May 29, 2020 #BLM #BlackLivesMatter https://t.co/M5s1VFRCrz'",,,,
2022-04-11 12:26:03+00:00,"b'\xe2\x80\x98The Afterparty\xe2\x80\x99s Cop Tiffany Haddish Jokes That Her Recent DUI Arrest Was Part of Her \xe2\x80\x9cResearch\xe2\x80\x9d For Season 2, Oth\xe2\x80\xa6 https://t.co/KSIEevp1vS'",,,,
2022-04-11 12:25:18+00:00,"b'@nreeves1268 @T_johnson_TJ It went like this: #Gay, #Kap, #BLM...The End.'",,,,
2022-04-11 12:24:16+00:00,"b'Can\xe2\x80\x99t fix #STUPID \n#Criminals, #BLM, and #Democrats are what is fueling crime! With no criminals there would be no\xe2\x80\xa6 https://t.co/vEbpHHlqeF'",,,,
2022-04-11 12:22:40+00:00,b'@MrAndyNgo Khalil Coleman is NOT nor has ever been a member of #BLM. Just becuase you march dordnt mesn you are a member',,,,
2022-04-11 12:21:55+00:00,b'The fact that that #BLM co founder spent 6.3 million on a house from the donations is exactly why Black Folks will\xe2\x80\xa6 https://t.co/CYMz2ubloV',,,,
2022-04-11 12:21:02+00:00,"b""@FloydiesNFT @tiktok_us @tiktok_us should really #tackle it's #whitesupremacist problem, it's gotten so bad that\xe2\x80\xa6 https://t.co/z9sQodTPZu""",,,,
2022-04-11 12:17:30+00:00,b'Black Lives Matter Leaders Spend Charitable Donations on Lavish Lifestyles #BLM https://t.co/p3epPxGeyM',,,,
2022-04-11 12:17:24+00:00,b'Gun control is racist.  #2A #BLM https://t.co/ckP2jioV7T',,Ocean County,New Jersey,United States
2022-04-11 12:16:58+00:00,"b'@JulieJulesLamb Very true, too bad so many take advantage of the freedoms we have and shame on those trying to stif\xe2\x80\xa6 https://t.co/YQK2Tidjte'",Cleveland,Cuyahoga County,,United States
2022-04-11 12:16:14+00:00,"b""https://t.co/dfNRBftJsG\n\nIf your allergy to the #Truth has become the main source of income for politicians, don't\xe2\x80\xa6 https://t.co/S1femeRsy9""",,,,
2022-04-11 12:14:39+00:00,b'Basketball is racist because there is not enough white people #LGBTQ #Racist #white #racism #SecureTheTribe #BLM\xe2\x80\xa6 https://t.co/tNkREELl1Q',,Polk County,Florida,United States
2022-04-11 12:12:59+00:00,"b""Brion McClanahan reviews the issue of Black soldiers for the CSA and takes down Kevin Levin's manuscripts. As he sh\xe2\x80\xa6 https://t.co/XXZgA3i5WV""",,,,
2022-04-11 12:04:07+00:00,"b'Good Morning from #OBX Sunrise \nApril 11, 2022 52 degrees \nNags Head NC mp 14 https://t.co/xJe7WpukD0 via\xe2\x80\xa6 https://t.co/7rVdxxN5fy'",,Licking County,Ohio,United States
2022-04-11 12:03:50+00:00,b'@DavidFoody @AdamKinzinger @Liz_Cheney Lastly why #BLM is a bigger lie than Jan 6 when they rioting burning down pl\xe2\x80\xa6 https://t.co/RuWo8tHTkz',,Chatham County,North Carolina,United States
2022-04-11 12:00:38+00:00,"b'Part XX:\n\n""So you have already made your decision,"" Michael said his eyes alight with mischief. I gave him a wry sm\xe2\x80\xa6 https://t.co/GowDRPiTH8'",,Hartford County,Connecticut,United States
2022-04-11 12:00:04+00:00,b'Life is geognostical  #blm #alphamindset',,,,
2022-04-11 11:59:22+00:00,"b""I'll just leave this here...#Biden #KamalaHarris #Democrats #Liberals #CNN #MSNBC #Bidenflation #BidenGasHike\xe2\x80\xa6 https://t.co/XLeuzoHrRj""",,,,
2022-04-11 11:55:37+00:00,b'#RudyWasRight  that means a Good Man was smeared #RussiaHoax was False Authorship AND #FalseWitness by #HRC and\xe2\x80\xa6 https://t.co/pP1LzV1pcS',,New York County,New York,United States
2022-04-11 11:52:40+00:00,b'#BLM hope everyone who donated is happy where their money went!! Lol https://t.co/oOiV57HFMi',,Polk County,Florida,United States
2022-04-11 11:49:29+00:00,"b'https://t.co/jEkki0lJoZ\n\nIf you know that politicians never stopped lying to you, but you still have faith in them,\xe2\x80\xa6 https://t.co/Zmwr9dhny9'",,,,
2022-04-11 11:46:18+00:00,"b'Walmart Is Paying Truck Drivers Up To $110,000 In Their First Year via @forbes https://t.co/E7f0xWbOb6 \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x80\xa6 https://t.co/NlZmWrDaVW'",,Licking County,Ohio,United States
2022-04-11 11:45:13+00:00,"b'Arbitrator clears officers who pushed 75yo #BLM Buffalo protester\n\nStruck head on pavement, hospitalized a month w/\xe2\x80\xa6 https://t.co/NjPYz768nM'",,,,
2022-04-11 11:43:59+00:00,"b""Hello Beautiful People....I'm Back Kinda #BLM #XBOX #PC 18+ https://t.co/rIpfIS8k3f""",,,,
2022-04-11 11:39:39+00:00,"b'https://t.co/2vxpkFm16j\n\nGENTLE REMINDER\n\nIf people ignore #Facts, life will make them learn the #Truth the hard wa\xe2\x80\xa6 https://t.co/3ilfE91dfC'",,,,
2022-04-11 11:38:15+00:00,"b""'The freedom to be themselves': 'X' gender marker now on passports https://t.co/CAB43IJ8Jn via @usatoday \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x80\xa6 https://t.co/knProoKrXG""",,Licking County,Ohio,United States
2022-04-11 11:34:17+00:00,b'https://t.co/2vxpkFm16j\n\nThose who are indifferent to the suffering of fellow citizens are indifferent to human suf\xe2\x80\xa6 https://t.co/M5X0G2I5Fa',,,,
2022-04-11 11:32:55+00:00,b'POCKT$ ON $UMO - SWZxxGHO$T \nMUSIC VIDEO\n\n#ghostface #ghosttown #hiphop #rap #pnwonderland #independentartist\xe2\x80\xa6 https://t.co/2e9tEhIzbx',Boise,Ada County,Idaho,United States
2022-04-11 11:32:08+00:00,"b'Tue Jun 02 2020 Colorado Springs, Colorado - Police shoot at and pepper spray protesters and press WATCH:\xe2\x80\xa6 https://t.co/97CV13IIH5'",,,,
2022-04-11 11:32:07+00:00,b'#defundthepolice #BLM #nobail #democratsdestroyedamerica #nyc is dead https://t.co/pZqaBRMUfR',Manhattan,New York County,New York,United States
2022-04-11 11:31:29+00:00,"b'Mental Health #Monday, Friends!  Believe that knowing you should be a privilege.  Believe that your time and your l\xe2\x80\xa6 https://t.co/CYDCaZzvg7'",,Licking County,Ohio,United States
2022-04-11 11:30:10+00:00,b'No wonder he wanted to defund the police - #blm #khalilcoleman \n\nProminent Milwaukee activist Khalil Coleman has be\xe2\x80\xa6 https://t.co/ZdsdvZlHaL',,,,
2022-04-11 11:29:45+00:00,"b'Black Lives Matter is just another racket. Like the most fraudulent pastors, the heads of #BLM take advantage of go\xe2\x80\xa6 https://t.co/M90uiqmWiC'",,,,
2022-04-11 11:26:52+00:00,b'Woke = terrorisme #npo1 #universiteiten #blm #terrorisme #terrorism #hlf8 #lldl #firstdates #woke #infiltraters\xe2\x80\xa6 https://t.co/zK4C9zHVaY',,,,
2022-04-11 11:25:49+00:00,b'https://t.co/okoPLjRlLh\n\nWhy would those in power stop committing crimes that enrich them when they know - the majo\xe2\x80\xa6 https://t.co/AX5Um0p4qA',,,,
2022-04-11 11:24:06+00:00,b'\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM #Motivation #StandWithUkriane\xe2\x80\xa6 https://t.co/kGKMk9wPnZ',,Licking County,Ohio,United States
2022-04-11 11:22:45+00:00,b'POLITICO Playbook: SCOOP: Liz Cheney\xe2\x80\x99s record fundraising haul https://t.co/fEub46lfC6 via @politico \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x80\xa6 https://t.co/pM3KU8XaAo',,Licking County,Ohio,United States
2022-04-11 11:21:41+00:00,b'#BLM trash https://t.co/SJECtpUEWK',,,,
2022-04-11 11:19:52+00:00,b'Trump Jr. detailed in a text how to seize control of the presidential election before race was called\xe2\x80\xa6 https://t.co/SBZpf4aedj',,Licking County,Ohio,United States
2022-04-11 11:18:40+00:00,b'What happened to #EndSARS ? #FreePalaestine ? #BLM ? #IStandWithUkraine\xef\xb8\x8f ? #StopAsianHate ? OHHHH RIGHTTT those wer\xe2\x80\xa6 https://t.co/5l2I9rOerf',Dallas,Dallas County,Texas,United States
2022-04-11 11:18:26+00:00,b'Elon Musk declined to join board of Twitter after becoming the company\xe2\x80\x99s biggest shareholder earlier this month.\xe2\x80\xa6 https://t.co/d4wm3q3mXD',,Licking County,Ohio,United States
2022-04-11 11:17:28+00:00,"b""We see you France.\n\nFrance's 'racist' Le Pen party has for years occupied a 'close second' position.\n\nHopefully we\xe2\x80\xa6 https://t.co/k0Qs9s6VAx""",,,,
2022-04-11 11:16:59+00:00,"b'Ukrainian President Volodymyr Zelenskyy said his people became ""a single fist"" to repel the Russian invasion.\xe2\x80\xa6 https://t.co/lW8EMAHtH3'",,Licking County,Ohio,United States
2022-04-11 11:13:13+00:00,b'@GlizzyMc007 @ATLUncensored #blm is too busy buying $6M mansions and stealing over $65M. Biggest scam outside of\xe2\x80\xa6 https://t.co/aBcyBG52eo',,,,
2022-04-11 11:12:05+00:00,b'Yeah I will take a stand against this so called woke culture \nAnd #BLM AND THE #democrats https://t.co/ueUfLUBLS0',Kansas City,Jackson County,Missouri,United States
2022-04-11 11:11:35+00:00,b'not sure if they\xe2\x80\x99re poc or not but they\xe2\x80\x99re still using it to look \xe2\x80\x98ugly\xe2\x80\x99 #royalehigh #BLM #rhblm https://t.co/P6C7jGOtui',,,,
2022-04-11 11:11:01+00:00,"b'@BluskyeAllison https://t.co/g2py9CC7y1\n\nYou only represent straight white people in your actions, no doubt you hav\xe2\x80\xa6 https://t.co/CuZBruABub'",,,,
2022-04-11 11:10:11+00:00,"b""@stillgray #BLM gets really pissed if the news isn't about them.""",Paris,Paris,,France
2022-04-11 11:07:11+00:00,"b""My circumstances are very difficult. I move a place to a place to keep my faith. #Jesus Don't leave me alone. I trust you. #God #BLM \xf0\x9f\x92\x94\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xe2\x9c\x9d\xef\xb8\x8f""",,,,
2022-04-11 10:59:46+00:00,"b""Anne Macksoud, educator &amp; filmmaker, is this week's guest on the Enlighten: Uplift &amp; Inspire podcast -\xe2\x80\xa6 https://t.co/GCFUxINMYv""",,New York County,New York,United States
2022-04-11 10:57:10+00:00,b'Question for #BLM twitter. Would you tactically align with #people who kick puppies to oppose Adolph Hitler continu\xe2\x80\xa6 https://t.co/7lhOzxJ4cH',,,,
2022-04-11 10:52:03+00:00,b'Black Lives Matter Leaders Spend Charitable Donations on Lavish Lifestyles #BLM https://t.co/CjolGMKonV',,,,
2022-04-11 10:51:57+00:00,b'@Trevornoah @CBS @RecordingAcad Chris Brown viciously physically abused a black woman and was awarded a Grammy. You\xe2\x80\xa6 https://t.co/dAnFA1iElv',,,,
2022-04-11 10:51:36+00:00,b'@Trevornoah @silksonic @BrunoMars @AndersonPaak @RecordingAcad @CBS @GettyImages Chris Brown viciously physically a\xe2\x80\xa6 https://t.co/AvzUAMg9pB',,,,
2022-04-11 10:48:04+00:00,"b'The House committee investigating attack on Capitol has enough evidence to refer Trump for criminal charges,\xe2\x80\xa6 https://t.co/GYlsUzfuzF'",,Licking County,Ohio,United States
2022-04-11 10:46:52+00:00,"b""@JamaalBowmanNY So you're a black democrat who claims violence against a non-violent person is justified. Wow. Who\xe2\x80\xa6 https://t.co/56Rft6Uyaj""",,,,
2022-04-11 10:46:15+00:00,b'Champion boxer turned Kyiv mayor becomes a rousing wartime leader https://t.co/1kjvt0tpEm \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation\xe2\x80\xa6 https://t.co/X7jtsFKxwb',,Licking County,Ohio,United States
2022-04-11 10:44:43+00:00,b'\xf0\x9f\xa4\x94 #TrumpCrimeFamily  \n\xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 Trump alumni cash in on Saudi ties https://t.co/TKngx2nmZA #axiosam \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation\xe2\x80\xa6 https://t.co/jgMI4rmjbc',,Licking County,Ohio,United States
2022-04-11 10:41:39+00:00,b'#Resisters ... the very people the GOP needs to elect them are the ones most hurt by electing them.  That is what t\xe2\x80\xa6 https://t.co/zNsUqou3WL',,Licking County,Ohio,United States
2022-04-11 10:39:59+00:00,"b""https://t.co/5F0yg63RXD\n\n#integrity is one of the TOP luxuries that money can't buy\n\n#Hypocrisy is cheap\n\nBeware of\xe2\x80\xa6 https://t.co/vXsxoRrdSi""",,,,
2022-04-11 10:36:33+00:00,b'@ChannelNewsAsia Wow This is news to me I just have been living under a rock \xf0\x9f\xaa\xa8 all these years \xf0\x9f\x98\x82\xf0\x9f\x98\xa9Ignorance is Bliss\xe2\x80\xa6 https://t.co/4yCtPnuUo4',,,,
2022-04-11 10:35:22+00:00,b'This from Lino.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM #Motivation\xe2\x80\xa6 https://t.co/RikvlbaMqk',,Licking County,Ohio,United States
2022-04-11 10:34:18+00:00,"b""\xf0\x9f\x97\xb3\xef\xb8\x8f The 6 states that matter most for '22, '24 https://t.co/FFkXmDOZLO #axiosam \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8\xe2\x80\xa6 https://t.co/EspyTk4nIC""",,Licking County,Ohio,United States
2022-04-11 10:32:24+00:00,"b""1 big thing: Inside wartime Russia, Putin isn't losing https://t.co/St5xdZWGoj #axiosam \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xe2\x80\xa6 https://t.co/jEMth43zGT""",,Licking County,Ohio,United States
2022-04-11 10:32:08+00:00,"b'Sun Jul 26 2020 Oakland, California - Protester singled out, chased and arrested WATCH: https://t.co/z0H0KmZrf2\xe2\x80\xa6 https://t.co/zXdaVnxYW8'",,,,
2022-04-11 10:29:53+00:00,b'We must all together guarantee the guaranteed human rights and freedoms!\n#StopRussia #StopRussianAgression #StopWar\xe2\x80\xa6 https://t.co/nf9LZx2Kmx',,,,
2022-04-11 10:28:52+00:00,b'Are you gonna believe your lying eyes or us? #BLM #PoliceBrutality Buffalo Cops Cleared Over Shoving 75-Year-Old BL\xe2\x80\xa6 https://t.co/PhnUsmC5Tb',,,,
2022-04-11 10:21:45+00:00,"b'Other than pocket AT LEAST $60 million in donations, please tell me anything that #BlackLivesMatter has done for th\xe2\x80\xa6 https://t.co/TIBqX1Eeql'",,,,
2022-04-11 10:19:57+00:00,b'@pearlywhites120 @LOL_TruthHurts @Stevie_Vargas @ericadamsfornyc @iknowstanley @ftp_roc Only if you are black you c\xe2\x80\xa6 https://t.co/EEnencUScc',,,,
2022-04-11 10:13:16+00:00,b'#blm calling kyle rittenhouse a \xe2\x80\x9cwhite supremacist\xe2\x80\x9d for shooting and killing two of his white attackers in self def\xe2\x80\xa6 https://t.co/9ioKdoTLSt',,Rutherford County,Tennessee,United States
2022-04-11 10:10:10+00:00,b'Free to sneak a peek. Go to My Dear Queer@amazon.com linkinprofile @cyndyjorossiter available @amazon.com on Kindle\xe2\x80\xa6 https://t.co/qm3irjX90t',,,,
2022-04-11 10:06:26+00:00,b'Racism By The @metpoliceuk Once Again Yet there was found to be no misconduct in this case No surprise!#Racism #blm\xe2\x80\xa6 https://t.co/30hK1TX5sI',,,,
2022-04-11 10:05:40+00:00,b'#KimKardashian #calls on #GovGregAbbott to #stop execution of #Texas #prisoner #MelissaLucio\xe2\x80\xa6 https://t.co/qYWxqG688Y',,,,
2022-04-11 10:01:48+00:00,b'Corrupt #BLM Leaders Allegedly Stole MILLIONS In Donations https://t.co/oWggnYLHCd',,,,
2022-04-11 10:00:15+00:00,b'https://t.co/lhnFJHJ2A7\n\nIt was your decision to live in a world where your best choice is the lesser evil &amp; the be\xe2\x80\xa6 https://t.co/ErgYQ5uY4q',,,,
2022-04-11 09:59:23+00:00,"b'There is no \xe2\x80\x9cWar on Jokes\xe2\x80\x9d or \xe2\x80\x9cCancel Culture\xe2\x80\x9d, there is simply a reaction to Bad Morals. #waronjokes\xe2\x80\xa6 https://t.co/MlQgrb9FLI'",,Tulare County,California,United States
2022-04-11 09:57:09+00:00,"b'among all the shootings of civilians by police last year, only 2 were unarmed black americans. \n\ni said \xe2\x80\x9conly\xe2\x80\x9d beca\xe2\x80\xa6 https://t.co/uIL8HNhtnJ'",,Rutherford County,Tennessee,United States
2022-04-11 09:50:04+00:00,"b'The \xe2\x80\x9cMailman Murder\xe2\x80\x9d \xe2\x80\x93 the Death of William Moore (Gadsden, AL), April 23, never forget #BLM https://t.co/Ppen5JDkO0'",,,,
2022-04-11 09:49:44+00:00,"b'""It demonstrates that the \xe2\x80\x9cantiracist\xe2\x80\x9d world so often referenced since 2020 will not be achieved without class anal\xe2\x80\xa6 https://t.co/sVotw6FGhf'",,,,
2022-04-11 09:48:35+00:00,"b'#Wokeism: Blame away your #Incompetence, #Impotence, and #Immaturity  (#3I) to others. \n\nWhen you run out of\xe2\x80\xa6 https://t.co/5SK9GmDLB2'",,,,
2022-04-11 09:47:40+00:00,b'https://t.co/LPLxWSO8OR\n\n#Hypocrites always lie\nEven when they swear they are telling the #Truth\n\nThey trust in mon\xe2\x80\xa6 https://t.co/aOICBibZ9x',,,,
2022-04-11 09:47:28+00:00,b'But of course they do.  #TrumpCrimeSyndicate \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR\xe2\x80\xa6 https://t.co/6YnbD6mOnm',,Licking County,Ohio,United States
2022-04-11 09:44:09+00:00,b'He should be in prison.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #MondayMotivation \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM\xe2\x80\xa6 https://t.co/4TEvwnhT0d',,Licking County,Ohio,United States
2022-04-11 09:32:08+00:00,"b'Sun May 31 2020 Seattle, Washington - Law enforcement officers throw flashbangs into peaceful crowd WATCH:\xe2\x80\xa6 https://t.co/0QXar9qj8D'",,,,
2022-04-11 09:31:09+00:00,b'@territhom4 @PamelaHensley22 would like to know if #BLM was written all over the pumps would they be arrested .. most likely NO',,,,
2022-04-11 09:30:00+00:00,b'Buffalo police officers were cleared for pushing over a 75-year-old BLM protester back in 2020\n\n#Protest #BLM #News\xe2\x80\xa6 https://t.co/bXkxrelibx',,,,
2022-04-11 09:20:50+00:00,"b'This is the reason that #BLM exists, and it\'s why people say #DefundThePolice.  Only #corruption could ""clear"" thes\xe2\x80\xa6 https://t.co/EGhMp2baTr'",,,,
2022-04-11 09:19:37+00:00,"b'Scottie Scheffler wins 2022 Masters, first major title, in dominating fashion https://t.co/M94jP3eBuV \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x80\xa6 https://t.co/JeEU7RREHo'",,Licking County,Ohio,United States
2022-04-11 09:08:57+00:00,b'@alnthomas @kjuanitabrown @UChicagoPress @amariewomack 90 million dollars donated to #BLM.  WHERE DID IT ALL GO??',,,,
2022-04-11 08:59:27+00:00,"b""https://t.co/Wma5r2LKNz\n\nPoliticians who don't care about the safety/lives of fellow citizens because of their race\xe2\x80\xa6 https://t.co/VnjPVT9PCx""",,,,
2022-04-11 08:53:57+00:00,"b'#BLM #BlackLivesMatter  \nis under investigation, they pulled in 90mil in 2020 and didnt file taxes. and they have a\xe2\x80\xa6 https://t.co/9CzkBShvG7'",Los Angeles,Los Angeles County,California,United States
2022-04-11 08:53:14+00:00,b'https://t.co/Vu6duLo5fI\n\nThose who are not true to themselves have no life\n\nWhat they think of as life is actually\xe2\x80\xa6 https://t.co/qUT3m5oPUg',,,,
2022-04-11 08:51:39+00:00,b'#BLM Is laughing Millions of dollars can not be accounted! But they can plenty of reals taste and the #FBI turns th\xe2\x80\xa6 https://t.co/7cCQQG6yQJ',,,,
2022-04-11 08:43:44+00:00,b'@CyberSober @TimRunsHisMouth FYI\xe2\x80\xa6 #BLM was never truly about helping the black community and all signs suggest that\xe2\x80\xa6 https://t.co/Hiihtli828',,,,
2022-04-11 08:32:08+00:00,"b'Thu Aug 06 2020 Portland, Oregon - Police shove man with disability WATCH: https://t.co/z4p9jbYQ6D #PortlandOregon\xe2\x80\xa6 https://t.co/QkX0nTBswf'",,,,
2022-04-11 08:28:06+00:00,"b'https://t.co/EN2e6tn8yS\n\nBBC: Over the past week, #Biden has made remarks that have upped the temperature of US-\xe2\x80\xa6 https://t.co/JYlMDzSQu4'",,,,
2022-04-11 08:25:27+00:00,b'#HEEL by Tales of CrypDough #NFT!\nhttps://t.co/uSMCLYpT5S via @cryptocomnft @ChrisWebby #Raw #thoughts\xe2\x80\xa6 https://t.co/7pQQX7MAdT',,,,
2022-04-11 08:19:04+00:00,b'https://t.co/EN2e6tEbAS\n\nThis was a lifetime opportunity - $100s of Billions\n\nhttps://t.co/4QKHtRU0Dm\n\nWho cares ab\xe2\x80\xa6 https://t.co/MLV2Y4YEcz',,,,
2022-04-11 08:16:42+00:00,b'@LatinxPutler I for one am glad my government is protecting me from Putin apologist felines #SLAVAUKRAINIIII #BLM\xe2\x80\xa6 https://t.co/dWtL61PcYd',,,,
2022-04-11 08:10:26+00:00,b'@thedailybeast It is not that we need to defund police but we need to fund police who think pushing an elderly man\xe2\x80\xa6 https://t.co/D66Oz8sxsg',Los Angeles,Los Angeles County,California,United States
2022-04-11 08:08:27+00:00,"b'#BLM = Buying Large Mansions! Besides the money funneled to baby daddy, also just uncovered was a $6 million mansio\xe2\x80\xa6 https://t.co/iLbz0F4HzG'",,,,
2022-04-11 08:08:24+00:00,"b'https://t.co/MwuOvElHhE\n\nJ. Matlock, US Ambassador to the USSR: We face a crisis that was avoidable, willfully prec\xe2\x80\xa6 https://t.co/enXexyqeZS'",,,,
2022-04-11 07:58:27+00:00,"b'@AssiduusLumen Yes, so is #blm'",,,,
2022-04-11 07:58:26+00:00,"b'https://t.co/U04PkEUU86\n\nUS Ambassador to the USSR: We face a crisis that was predictable, willfully precipitated\xe2\x80\xa6 https://t.co/SPYGYx9BWY'",,,,
2022-04-11 07:55:54+00:00,b'@Gegenbeispiel @sunick51 @carbonsaveruk @LJ55813019 @am1874northwich Uh oh\nKeep fighting the wrong fight comrade \xe2\x9c\x8a\xe2\x80\xa6 https://t.co/4uOocr0XUU',,,,
2022-04-11 07:50:33+00:00,"b'Craft Your Mission Statement For Instant Energy, Focus and Drive\n\nArticle https://t.co/d2arYVokfR\n\nVideo\xe2\x80\xa6 https://t.co/DOwiTEOfqm'",London,,,United Kingdom
2022-04-11 07:50:00+00:00,"b'The #DOJ needs to investigate, and the donors should be outraged. Politicians such as @JoeBiden and @JustinTrudeau\xe2\x80\xa6 https://t.co/wd0xdeLsqZ'",,,,
2022-04-11 07:48:10+00:00,"b'The money that was supposed to help uplift \n the ""systematically oppressed"" was used to make the founders multi-mil\xe2\x80\xa6 https://t.co/mcf3hMGFHs'",,,,
2022-04-11 07:47:37+00:00,"b'Not only will I be aiming to live without the Energy companies. Halifax Bank you are NEXT. Your ""Domestic Violence\xe2\x80\xa6 https://t.co/JcZDf7CI1A'",,,,
2022-04-11 07:46:14+00:00,b'#DyanePascall purchased the $6 million mansion days after another #BLM member purchased it for nearly half the pric\xe2\x80\xa6 https://t.co/KBma2t8Pxy',,,,
2022-04-11 07:45:44+00:00,b'A dream that praises only material values &amp; leaves no room for eternal values is a nightmare\n\nAs long as people con\xe2\x80\xa6 https://t.co/Tup2FxZDmD',,,,
2022-04-11 07:42:59+00:00,b'#BLM is a #moneylaundering operation. They used a catchy slogan to spread #hate while those in charge became millio\xe2\x80\xa6 https://t.co/oiruVoc6Oj',,,,
2022-04-11 07:42:58+00:00,"b'.@BuffaloPoliceNy So an elderly gentleman protesting police brutality is brutalized by police, on video, and cleare\xe2\x80\xa6 https://t.co/4zVLj05FsU'",Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-11 07:32:09+00:00,"b'Sun Jun 28 2020 New York City, New York - Police escalate to violence at Queer Liberation March WATCH:\xe2\x80\xa6 https://t.co/5Doxc11GsO'",,,,
2022-04-11 07:28:00+00:00,"b'Either u give people their God-given equal rights &amp; freedom, or u face the fact of continual social disruption &amp;\xe2\x80\xa6 https://t.co/puju5nTAPo'",,,,
2022-04-11 07:06:25+00:00,"b'How to Price Black Art When Buying or Selling\n\nDid you know during the first three quarters of 2021, a single Afric\xe2\x80\xa6 https://t.co/GTOH1n3PmJ'",,,,
2022-04-11 06:52:41+00:00,b'I can remember when British Muslims jumped on the #BLM bandwagon and their hatred of whites and The West flowed lik\xe2\x80\xa6 https://t.co/shA3SdezkM',,,,
2022-04-11 06:45:15+00:00,b'@YezrK @MirMAKOfficial name and shame owners of companies who have supported #importedgovernment also name and sham\xe2\x80\xa6 https://t.co/jRa5uHJfk3',,,,
2022-04-11 06:45:00+00:00,b'@SohailKhan0710 @MirMAKOfficial name and shame owners of companies who have supported #importedgovernment also name\xe2\x80\xa6 https://t.co/9UyIlsde9s',,,,
2022-04-11 06:44:50+00:00,b'@difficult4mpk @MirMAKOfficial name and shame owners of companies who have supported #importedgovernment also name\xe2\x80\xa6 https://t.co/uIdUiZ7h7p',,,,
2022-04-11 06:44:43+00:00,b'@Acciden52525353 @AnilaYasmin1 @MirMAKOfficial @PTIofficial name and shame owners of companies who have supported\xe2\x80\xa6 https://t.co/rncnSpQa1c',,,,
2022-04-11 06:44:28+00:00,b'@pardesivirgo @MirMAKOfficial @ImranKhanPTI name and shame owners of companies who have supported\xe2\x80\xa6 https://t.co/JnodghyqVu',,,,
2022-04-11 06:44:13+00:00,b'@murt_kh @MirMAKOfficial @HarrisRichard77 name and shame owners of companies who have supported #importedgovernment\xe2\x80\xa6 https://t.co/8nvvWd9aPa',,,,
2022-04-11 06:43:58+00:00,b'@WordsofKamran_ @MirMAKOfficial name and shame owners of companies who have supported #importedgovernment also name\xe2\x80\xa6 https://t.co/Ud3U0GZXxG',,,,
