Time,Text,City,County,State
2022-04-10 18:28:45+00:00,"b'$CVX / USDT Volume increase detected!\n\nSpike: 125,921.03 USDT\n24h Vol: 2,649,354.44 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/HBk5VcqLcD'",,,,
2022-04-10 18:24:49+00:00,b'Little known Black history fact: Give people the SAME energy as they give YOU!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/UL275QgLfF',,,,
2022-04-10 18:24:35+00:00,b'Little known Black history fact: Give people the SAME energy as they give YOU!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/IKY8aUjiUN',,,,
2022-04-10 18:24:15+00:00,b'Little known Black history fact: Give people the SAME energy as they give YOU!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/Zso0uoP0yK',,,,
2022-04-10 18:24:05+00:00,b'Little known Black history fact: Give people the SAME energy as they give YOU!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/7KcdMCstfE',,,,
2022-04-10 18:19:08+00:00,"b'Sound , energy and metaphysical vibration shifts equals freedom. Love and live absolute truth = higher consciousnes\xe2\x80\xa6 https://t.co/M9vzGeoSqS'",Orlando,Orange County,Florida,United States
2022-04-10 18:17:37+00:00,b'@YouTube #LIVE https://t.co/Y5pvjiWJm1\n@GrandPark_LA at noon today.\n#DefeatMandates #StopMandates #Freedom',Rosemead,Los Angeles County,California,United States
2022-04-10 18:17:24+00:00,b'LOS ANGELES FREEDOM PROTEST https://t.co/ESoDvmFZHD via @AgueroForTexas #live from the #freedom rally in LA with #thepeoplesconvoy',,,,
2022-04-10 18:16:31+00:00,"b""Perhaps It's my first time in Pakistan's political hostory, Moment of #freedom getting charged  every moment in....\xe2\x80\xa6 https://t.co/xjBqvr4cnm""",Ontario,Cochrane District,,Canada
2022-04-10 18:15:19+00:00,b'Pakistan ne apni rayi de dy ly k rahe ge azadi imported government not acceptable!\n#ImportedGovtNotAcceptable #freedom #imrankhanPTI',,,,
2022-04-10 18:13:37+00:00,b'To the #freedom fighters in #canada. We are free. What we aren\xe2\x80\x99t is served well by elitists classes &amp; political hac\xe2\x80\xa6 https://t.co/TA3lbcvEeP',Ontario,Cochrane District,,Canada
2022-04-10 18:10:23+00:00,b'COVID-19 Mask Mandates Brought Back in 3 US Universities \n#Freedom #Liberty \n#MAGA #KeepFighting\xe2\x80\xa6 https://t.co/QhkxDileRZ',,Isabella County,Michigan,United States
2022-04-10 18:10:20+00:00,b'We are getting closer every day now. Get in touch if you want to join the public beta of our new  #serverless\xe2\x80\xa6 https://t.co/JvdyHo8LgX',Norway,Viken,,Norge
2022-04-10 18:10:05+00:00,"b""Is anyone else tired of people asking others to do things for them and calling it 'freedom?' So am I!\xe2\x80\xa6 https://t.co/8IpzkWJ46O""",,,,
2022-04-10 18:09:12+00:00,"b""The Freeworld is with You @ImranKhanPTI  WE SEE, WE HAVE SEEN, WE ARE NOT SLAVES!!!! WE WON'T BOW TO THE EMPIRE....\xe2\x80\xa6 https://t.co/FVjB9vIpyz""",Dallas,Dallas County,Texas,United States
2022-04-10 18:08:27+00:00,"b'$DEXE / USDT Volume increase detected!\n\nSpike: 58,254.51 USDT\n24h Vol: 993,276.95 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/oKA6waf7Vh'",,,,
2022-04-10 18:07:14+00:00,b'OLA is fighting for #freedom not for salary!! https://t.co/s6KIKVnKVS',,,,
2022-04-10 18:06:38+00:00,"b'$ADX / USDT Volume increase detected!\n\nSpike: 129,605.08 USDT\n24h Vol: 2,190,580.57 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/dVSxHaUlHm'",,,,
2022-04-10 18:06:03+00:00,"b'Rasmussen: ""More than half of American voters say that President Joe Biden has been bad for the country\xe2\x80\x99s future...\xe2\x80\xa6 https://t.co/dmbhCYsXFJ'",,,,
2022-04-10 18:05:33+00:00,"b'WRONG SIDE OF HISTORY\n\nMPTA SOS 424:\n""Peace or true humanity is the right side.""\n\nhttps://t.co/3Mtt0E7lEU\n\n#Ukraine\xe2\x80\xa6 https://t.co/HLiFoyMtfY'",,,,
2022-04-10 18:03:05+00:00,"b""DON'T ASK FOR PERMISSION ! \n\nIf it feels right, just DO IT &lt;3\n\n#doit #dontaskforpermission #staystrong\xe2\x80\xa6 https://t.co/uBUyO79qZE""",,,,
2022-04-10 18:02:54+00:00,"b'For these #people I want a daily call to follow them: @ANONYMO32452681, @PucksReturn, @ArntJohnny, @KamikazeJapan5,\xe2\x80\xa6 https://t.co/rXPQyw8Vv2'",,,,
2022-04-10 18:01:48+00:00,"b'Pakistani Military is blocking the news channels from broadcasting the protests. Second possibility, these paid off\xe2\x80\xa6 https://t.co/xGMnnlotLi'",,,,
2022-04-10 18:00:19+00:00,"b""Liz Cheney: Russian strike on Ukraine train station that killed civilians 'clearly is genocide' \n\n#News #Politics\xe2\x80\xa6 https://t.co/P1nSj49uwO""",,,,
2022-04-10 17:59:25+00:00,b'Love live\n\nEnjoy family and friends \n\nExperience natures beauty \n\nBe gratefull for all lessenserie recieved \n\nBuy &amp;\xe2\x80\xa6 https://t.co/AHKUtjtyji',,,,
2022-04-10 17:58:58+00:00,b'The West has Always Struggled to Spin Its LOST WARS as Some Bullshit About #FREEDOM. Its NOT! Its Just a Lost War!\xe2\x80\xa6 https://t.co/ns7m5EebDO',,,,
2022-04-10 17:58:37+00:00,"b'@unscriptedmike I think @elonmusk is a Rockstar Hero of Free Speech, Free Thinking, Innovation, Common Sense &amp; a mi\xe2\x80\xa6 https://t.co/uzeYVLNIyN'",,,,
2022-04-10 17:56:03+00:00,"b'""The WHO continues their plot to consolidate even more human rights crushing power, and dominion over your life (an\xe2\x80\xa6 https://t.co/42BeMRPca1'",,,,
2022-04-10 17:55:22+00:00,b'@henokcrypto @wearecultdao Pay attention to this brilliant video for guidance. \xf0\x9f\xa7\xa0\xf0\x9f\xa7\xa0 #CULT #CultDao #CULTARMY #freedom\xe2\x80\xa6 https://t.co/E0iiaZrBdk',,,,
2022-04-10 17:54:44+00:00,"b'Interesting how everyone keeps discussing Will Smith but we haven\xe2\x80\x99t heard anything about, Ghislaine Maxwell\xe2\x80\x99s sex t\xe2\x80\xa6 https://t.co/pca8US1Epy'",,,,
2022-04-10 17:54:32+00:00,b'@arynewsud @DunyaNews @gnnhdofficial @ExpressNewsPK @24NewsHD why are not broadcasting protest\n#Protest #freedom # https://t.co/H8Nud2u28z',,,,
2022-04-10 17:54:27+00:00,b'@binance #Freedom coin binance big Smartchain with 6 Millions',,,,
2022-04-10 17:52:44+00:00,b'Pope Francis To Visit Putin &amp; Chastise Him on Live TV!\n... Will be told Ukraine invasion is wrong &amp; illegal... with\xe2\x80\xa6 https://t.co/6oWZfaOSSE',,,,
2022-04-10 17:49:28+00:00,b'Post isolation celebrations #freedom #covid #cheese #guiness https://t.co/taIIlRLlYm',,,,
2022-04-10 17:48:10+00:00,b'#Freedom is not a concept that swears allegiance to any flag! ~BillionaireBuddha #TrueStory https://t.co/YyArc1dByE https://t.co/vHiYoDjkp5',Taos,Taos County,New Mexico,United States
2022-04-10 17:47:57+00:00,b'Live from liberty\n#PTIGovernment\n#imrankhanPTI\n#ImranKhanVsWesternSlaves\n#freedom https://t.co/Q6g1ukaFZs',,,,
2022-04-10 17:46:47+00:00,b'So sad. The world is not too far off from this. Stand up for your #freedom https://t.co/13xvEKrdZN',,,,
2022-04-10 17:46:37+00:00,"b""5,000 families are waiting to  receive food baskets for Pesach.  We can't let them go hungry.  Help us feed over 50\xe2\x80\xa6 https://t.co/d4y6Ht7OCG""",Jerusalem,,,ישראל
2022-04-10 17:46:32+00:00,b'Statue of Liberty a Gift from France https://t.co/Mi58ckYT2Z via @YouTube #statue #Reading #readinglist\xe2\x80\xa6 https://t.co/Jt3K8OG9jg',Fort Lauderdale,Broward County,Florida,United States
2022-04-10 17:45:02+00:00,b'Show the world that YOU ARE UNBREAKABLE ! ! !\n\nDownload the printable now and follow the instructions on our site a\xe2\x80\xa6 https://t.co/UmYSO0qxcS',,,,
2022-04-10 17:41:22+00:00,b'@Jay_OKX #FREEdom coin love you @Jay_OKX https://t.co/YRzmfrQfN5',,,,
2022-04-10 17:41:16+00:00,"b'""#Jesus said to him, \'Rise, take up thy bed and walk."" John 5:8. Letting go of our stories, our past, and embracing\xe2\x80\xa6 https://t.co/soDpncH05S'",,,,
2022-04-10 17:39:43+00:00,b'American-style #freedom: The power to warn sovereign states not to defy U.S. hegemony. https://t.co/GqQNmu3ace',,,,
2022-04-10 17:39:39+00:00,"b""I'll probably be shadow-banned for this Tweet.\n\n#censor #censorship #FreeSpeech #freedom https://t.co/U2JnpE58ly""",Carson City,,,United States
2022-04-10 17:39:14+00:00,b'@SharksCoins #FREEdom coin is a real project',,,,
2022-04-10 17:39:12+00:00,"b'People invest in cryptocurrencies, in their technology and think about the future, they want to contribute to a nea\xe2\x80\xa6 https://t.co/IVwHnrbgea'",,,,
2022-04-10 17:38:55+00:00,b'The new #Freedom party @GOP https://t.co/GoIZcHNgr5',,,,
2022-04-10 17:38:23+00:00,b'\xe2\x80\x9cPower in defense of freedom is greater than power in behalf of tyranny and oppression.\xe2\x80\x9d \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8 #freedom #ApartheidIsrael #\xd8\xac\xd9\x86\xd9\x8a\xd9\x86 #\xd8\xac\xd9\x86\xd9\x8a\xd9\x86_\xd8\xaa\xd9\x82\xd8\xa7\xd9\x88\xd9\x85',,,,
2022-04-10 17:38:05+00:00,b'@bitfinex #FREEdom coin \n#FREE \n$FREE https://t.co/EUgzAnqu5E',,,,
2022-04-10 17:37:35+00:00,b'Perhaps the break-up was important to declare-\n\xe3\x80\x8bMy love to myself\n\xe3\x80\x8bMy happiness to myself \n\xe3\x80\x8bMy freedom to myself \nT\xe2\x80\xa6 https://t.co/jdM8ufSbiF',,,,
2022-04-10 17:37:02+00:00,"b'#NeverVoteConservative if you value people, social programs, PUBLIC healthcare &amp; education in each province\xe2\x80\xa6and the\xe2\x80\xa6 https://t.co/czLUcxwI8r'",,,,
2022-04-10 17:36:32+00:00,"b'Asking someone about their shot status could become a crime in Louisiana as lawmakers debate a bill targeting ""vacc\xe2\x80\xa6 https://t.co/q6E2pfWQbh'",Spring Park,Hennepin County,Minnesota,United States
2022-04-10 17:36:19+00:00,b'On protest in chiniot\n#freedom\n#\xd8\xa7\xd9\x85\xd9\xbe\xd9\x88\xd8\xb1\xd9\xb9\xda\x88_\xd8\xad\xda\xa9\xd9\x88\xd9\x85\xd8\xaa_\xd9\x86\xd8\xa7\xd9\x85\xd9\x86\xd8\xb8\xd9\x88\xd8\xb1 \n#Beggars_Cant_be_Choosers \n#beggars_cant_be_leaders https://t.co/Rjh6SJyDJ0',,,,
2022-04-10 17:32:13+00:00,b'Finally away from some of my haters #freedom #finally #newplace',,,,
2022-04-10 17:32:13+00:00,b'Everyone has the basic human right to live in their own home no matter what their ability. #HumanRights #Disability\xe2\x80\xa6 https://t.co/CyqDKY0EIb',Midwest,Natrona County,,United States
2022-04-10 17:31:25+00:00,b'@NICKIMINAJ released #Freedom nearly 10 years ago and the lyrics to this song still hit hard.. \n\nShe said \xe2\x80\x9ccould ne\xe2\x80\xa6 https://t.co/4OZcpFlj7z',,,,
2022-04-10 17:30:09+00:00,"b'A team with highly qualified specialists. People are now more willing to share or contribute  , creating an abundan\xe2\x80\xa6 https://t.co/NRJjlBIieL'",,,,
2022-04-10 17:30:06+00:00,"b'Little known Black history fact: Surround yourself with people who push you, NOT one\xe2\x80\x99s who are hindering your progr\xe2\x80\xa6 https://t.co/QXjk4i83uI'",,,,
2022-04-10 17:29:56+00:00,"b'Little known Black history fact: Surround yourself with people who push you, NOT one\xe2\x80\x99s who are hindering your progr\xe2\x80\xa6 https://t.co/gpYGr2o6N6'",,,,
2022-04-10 17:29:20+00:00,"b'Little known Black history fact: Surround yourself with people who push you, NOT one\xe2\x80\x99s who are hindering your progr\xe2\x80\xa6 https://t.co/tIMTQ4zEDL'",,,,
2022-04-10 17:28:44+00:00,"b'Little known Black history fact: Surround yourself with people who push you, NOT one\xe2\x80\x99s who are hindering your progr\xe2\x80\xa6 https://t.co/ouI1LHgcp9'",,,,
2022-04-10 17:22:57+00:00,b'Working prozess\xe2\x80\xa6..#freemind #freedom https://t.co/Dx0oND0xdR',,,,
2022-04-10 17:22:49+00:00,"b""@coleimage @andersostlund The daughter's mother will continue to have more sadness and suffering in her future life\xe2\x80\xa6 https://t.co/PZwZcUr5nJ""",,,,
2022-04-10 17:22:43+00:00,b'74 years since #DeirYassinMassacre &amp; the #nakba continues until today while the world is silenced fearing #Israel &amp;\xe2\x80\xa6 https://t.co/BgNMPYr2NY',,,,
2022-04-10 17:21:05+00:00,b'The Florida United Convoy  4/10/22 (part 2) #flunitedconvoy #fl #freedom... https://t.co/lr9JKshVVP via @YouTube',,,,
2022-04-10 17:20:56+00:00,b'Thank you \xe2\x81\xa6@PBPA\xe2\x81\xa9! Will display these with pride! #freedom https://t.co/MkgpMUoHKE',,,District of Columbia,United States
2022-04-10 17:19:08+00:00,b'@kimmi_kls @miamireece Love this picture. #freedom #livingfree #bosslady',,,,
2022-04-10 17:18:39+00:00,"b'Our #Sovereignty, #Freedom &amp; #DemocracyUnderThreat by the #Globalists who undermine our Institutions by #Censorship\xe2\x80\xa6 https://t.co/60hpcOXMbo'",,,,
2022-04-10 17:18:33+00:00,"b'$POND / USDT Volume increase detected!\n\nSpike: 56,513.55 USDT\n24h Vol: 1,779,944.53 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/RR6cnrHV3D'",,,,
2022-04-10 17:15:46+00:00,b'Defending democracy costs.\nNot defending it costs even more.\n\n#Gasembargo #StandWithUkraine #Ukraine #democracy #freedom #DemocracyMatters',,,,
2022-04-10 17:15:23+00:00,b'Rasmussen: Reviewing Last Week\xe2\x80\x99s Key Polls https://t.co/F1epyOGI0L #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #1A #2A #BidenCrimeFamilly #Biden #Trump\xe2\x80\xa6 https://t.co/KEQ5kT7jwy',,,,
2022-04-10 17:15:01+00:00,b'Russian abuses complicate US balancing act on Ukraine \n\n#Ukraine\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #Freedom\xf0\x9f\x87\xba\xf0\x9f\x87\xb2 #KeepKyivFree\xe2\x9c\x8a\xf0\x9f\x8f\xbd #Zelenskyy #FuckPutin\xe2\x80\xa6 https://t.co/B93BUkAEEy',,,,
2022-04-10 17:10:46+00:00,b'The Hill: Kid Rock opens concert with video message from Trump https://t.co/59R1Sd5QEA #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #1A #2A\xe2\x80\xa6 https://t.co/w4NF74VYWX',,,,
2022-04-10 17:10:33+00:00,b'@Hammad_Azhar We want freedom\n#freedom',,,,
2022-04-10 17:10:23+00:00,b'Pakistan became an independent state in 1947; but the freedom struggle begins again today against a foreign conspir\xe2\x80\xa6 https://t.co/DsH6SPwuS8',,,,
2022-04-10 17:09:36+00:00,"b'"" The WHO and their accomplices are advancing plans for a dystopian global dictatorship that would make human right\xe2\x80\xa6 https://t.co/MpqRwuwIhO'",,,,
2022-04-10 17:09:09+00:00,b'Hatred must lose.\n\nSupport Ukraine to defeat Russia.\n\n#FCKputin #FCKhatred #FCKslavery\n#RussiaCriminalState\xe2\x80\xa6 https://t.co/cx8qEQbyjh',,,,
2022-04-10 17:08:17+00:00,b'@Cointelegraph It will be worth joining the #CULTARMY\xe2\x80\xa6 #CultDao #CULT #freedom \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/I53HZACZRS',,,,
2022-04-10 17:07:40+00:00,b'@ChinaPumpWXC It will be worth joining the #CULTARMY\xe2\x80\xa6 #CultDao #CULT #freedom \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/Z2qwEHh9n1',,,,
2022-04-10 17:07:36+00:00,b'Listen to the most recent episode of my podcast: Protection at all cost https://t.co/FddrkJ3RNq #BlackOwnedBusiness\xe2\x80\xa6 https://t.co/3RJoExlpJ9',,,,
2022-04-10 17:07:13+00:00,b'Little known Black history fact: People ALWAYS hate what they FEAR!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x96\xa4 #freedom\xe2\x80\xa6 https://t.co/ssH8e5V9An',,,,
2022-04-10 17:07:00+00:00,b'Little known Black history fact: People ALWAYS hate what they FEAR!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x96\xa4 #freedom\xe2\x80\xa6 https://t.co/Ac6VDXzOy6',,,,
2022-04-10 17:06:52+00:00,b'Little known Black history fact: People ALWAYS hate what they FEAR!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x96\xa4 #freedom\xe2\x80\xa6 https://t.co/a9tiz9cf9Q',,,,
2022-04-10 17:06:31+00:00,"b""#TruthBomb #Republicans are #racist #xenophobes intent on destroying our #democracy! They don't want freedom for pe\xe2\x80\xa6 https://t.co/qFc7sFChOp""",,,,
2022-04-10 17:06:10+00:00,b'FREE CANADA!\nFree us from the clutches of this dictatorship!\nFree us from the idiot who ignores our Charter rights!\xe2\x80\xa6 https://t.co/0y3g3oMXBp',,,,
2022-04-10 17:06:01+00:00,b'Little known Black history fact: People ALWAYS hate what they FEAR!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf All Power to the People!!! \xf0\x9f\x97\xa3\xf0\x9f\x92\xaf\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x96\xa4 #freedom\xe2\x80\xa6 https://t.co/0dbIkHyDaj',,,,
2022-04-10 17:05:31+00:00,b'Good morning everyone \xf0\x9f\xa4\x9d\n#Pulsican #Freedom #Hexflex https://t.co/JGEqdCTSay',Stockholm,Stockholms län,,Sverige
2022-04-10 17:05:20+00:00,b'@scottiebetta Great seats! Sing that anthem loud and proud #freedom',,,,
2022-04-10 17:05:16+00:00,b'@jwb54904 Im sure Russia is the Greatest threat against Humanity.... Right... #Truth #liberty #Freedom #Justice... https://t.co/Ns4hTEv5Od',Dallas,Dallas County,Texas,United States
2022-04-10 17:05:05+00:00,b'@MrOmodulus It will be worth joining the #CULTARMY\xe2\x80\xa6 #CultDao #CULT #freedom \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/7Nov4MXBHB',,,,
2022-04-10 17:04:59+00:00,b'@BiggioToKBO Great seats! Sing that anthem loud and proud #freedom',,,,
2022-04-10 17:04:59+00:00,b'#FREEDOM FROM BJP VIRUS',,,,
2022-04-10 17:03:41+00:00,"b'A great start, great development. Everyone can make money! I am happy to be among the participants of   project!\xe2\x80\xa6 https://t.co/I5jjlaYUO0'",El Paso,El Paso County,Texas,United States
2022-04-10 17:03:05+00:00,"b'""Keep your hand on the plow"" Ken Anderson of UCSD Gospel Choir https://t.co/vG7lLYHTpQ #music #gospel spiritual #freedom'",,,,
2022-04-10 17:01:36+00:00,b'@henokcrypto @S1beria1 Without a doubt!!! #CULT #CultDao #CULTARMY #freedom @wearecultdao https://t.co/pu0P3adVKr',,,,
2022-04-10 17:00:15+00:00,b'@henokcrypto @S1beria1 It will be worth joining the #CULTARMY\xe2\x80\xa6 #CultDao #CULT #freedom \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/r5wfwlc1bh',,,,
2022-04-10 17:00:01+00:00,"b'""The secret of living a #life of excellence is merely a matter of thinking thoughts of excellence. Really, it\'s a m\xe2\x80\xa6 https://t.co/FMoogq8vQv'",,,,
2022-04-10 17:00:00+00:00,b'These 2 #jackdaws caused quite a panic after getting stuck behind a #fireplace. Lawrie &amp; Jacob were soon on the cas\xe2\x80\xa6 https://t.co/cyshUF0EBU',,,,
2022-04-10 16:59:34+00:00,"b'@amishaparihar23 It did, but not anymore #freedom'",,,,
2022-04-10 16:59:01+00:00,"b'hahaha, so true though #lol #miltonfriedman #aynrand #aynrandinstitute #objectivist #freedom #yaronbrook https://t.co/KwHlnnR8JG'",,,,
2022-04-10 16:58:52+00:00,b'Right out of the Nazi playback\n#Freedom https://t.co/YOSbdLGWSO https://t.co/jLoux9fd8h',Ontario,Cochrane District,,Canada
2022-04-10 16:58:17+00:00,"b'I am big on ideas. The perfect recipe for freedom in the making right here. Freedom of Speech, Freedom of Assembly,\xe2\x80\xa6 https://t.co/HjC5siXdhq'",,,,
2022-04-10 16:54:37+00:00,"b""I *believe* Joe Rogan is dead, and I can't understand why I should be forced to confront opinions of people who do\xe2\x80\xa6 https://t.co/bPugXX7HIm""",,Centre County,Pennsylvania,United States
2022-04-10 16:54:01+00:00,"b'\xe2\x80\x9c#Stand tall &amp; follow me.\xe2\x80\x9d\nThey scampered from the temple, past #bouquets &amp; elegant paintings. Gifts from humans se\xe2\x80\xa6 https://t.co/xkxbEesvky'",,,,
2022-04-10 16:53:30+00:00,b'@niels07917583 @wearecultdao It will be worth joining the #CULTARMY\xe2\x80\xa6 #CultDao #CULT #freedom \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/9NpNg4HGbu',,,,
2022-04-10 16:53:16+00:00,"b""@henryistakentoo Yep. Bonus: I'm able to mine #Monero without needing ASICs or expensive rigs. Just my regular PC. \xe2\x9c\x8a\n#Freedom #xmr""",,,,
2022-04-10 16:51:50+00:00,"b'$CITY / USDT Volume increase detected!\n\nSpike: 93,758.71 USDT\n24h Vol: 3,368,312.05 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/JKwSHGAPKO'",,,,
2022-04-10 16:50:34+00:00,b'And the project  gives an opportunity to dispose of this resource as You want. Buy and sell   for in one system.\xe2\x80\xa6 https://t.co/lmMBLOQbNf',,,,
2022-04-10 16:49:42+00:00,b'Come join us for the final day of the Masters in Lake Oswego. Light up your favorite cigars and watch the best in t\xe2\x80\xa6 https://t.co/bPjLF4I4p6',Lake Oswego,Clackamas County,Oregon,United States
2022-04-10 16:48:34+00:00,b'The judge ordered their release after confirming their addresses and receiving assurances they would co-operate in\xe2\x80\xa6 https://t.co/2HDaHREGQ0',,,,
2022-04-10 16:48:12+00:00,b'Nothing in #Russia says #freedom..It is led by a murderous #dictatory #Putin \n#StandUpForUkraine https://t.co/uiI4imqLtj',,,,
2022-04-10 16:46:52+00:00,b'@davidgokhshtein @saylor @wearecultdao hold #CULT!!! #CULT #CultDao #CULTARMY #freedom https://t.co/j23QGsCkS9',,,,
2022-04-10 16:45:50+00:00,b'@Jeffmw @JKeds98 Let\xe2\x80\x99s let the parents handle it. #FREEDOM',,,,
2022-04-10 16:43:59+00:00,"b'So much to do, such little time!\n86,400 sec in a day Don\xe2\x80\x99t waste it! #BCD #Mindset #freedom'",,,,
2022-04-10 16:43:39+00:00,b'Listen in wherever you get your pods and join the conversation. #spiritualabuse #religiousoppression\xe2\x80\xa6 https://t.co/o0VGi4zi95',,,,
2022-04-10 16:43:28+00:00,"b'Since @elonmusk owns Twitter now, Does that mean people with differing opinions are allowed to make tweets too?\xe2\x80\xa6 https://t.co/x72w6tUxXp'",,,,
2022-04-10 16:42:53+00:00,b'A missile strike on a civilian train station that killed women and children is a cowardly terroristic attack on civ\xe2\x80\xa6 https://t.co/2SDlu2uPZu',Philadelphia,Philadelphia County,Pennsylvania,United States
2022-04-10 16:41:14+00:00,"b'""But in Christianity, by contrast, the freedom of the children of God was also freedom from all important worldly i\xe2\x80\xa6 https://t.co/6KolknDzJp'",,,,
2022-04-10 16:36:38+00:00,b'Note the make of this fine gentleman\xe2\x80\x99s bike. Just as trade with #Russia is de facto support of #Autocracy and\xe2\x80\xa6 https://t.co/xPM4K2LuTz',,,,
2022-04-10 16:36:02+00:00,b'@vickazil @_SuccessMinded_ @IncompetentPod This is so true. My anxiety went away when I quit caffeine. #anxiety #freedom',Tyler,Smith County,Texas,United States
2022-04-10 16:36:00+00:00,b'#FDR for the daily #Glennspirational #Quote! #Glenn #inspirational #inspirationalquote #twitch #live #GTS #Franklin\xe2\x80\xa6 https://t.co/hdW8fKFfew',Dallas,Dallas County,Texas,United States
2022-04-10 16:34:37+00:00,b'The \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6  #freedom \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6  movement summed up in one photo? Got it. https://t.co/AiNNh2hPc0',,,,
2022-04-10 16:33:58+00:00,b'PASSOVER and 4 Nondual Secrets of Freedom \n#nonduality #monotheism #Oneness #Freedom\nhttps://t.co/0bCrauHVTw #passover via @perceptioniah',England,Leicestershire,,United Kingdom
2022-04-10 16:31:22+00:00,b'BE THE CEO OF YOUR LIFE\n\nGet From Where You Are To Where You Want To Be. \xf0\x9f\x98\x8f \n\n#CEO #FREEDOM #entrepreneur https://t.co/qaCntuKGNP',,,,
2022-04-10 16:30:18+00:00,"b'$GNO / USDT Volume increase detected!\n\nSpike: 125,797.95 USDT\n24h Vol: 239,886.41 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/b3LdC0ayt2'",,,,
2022-04-10 16:30:07+00:00,b'Is it the thumbnail or the content?? https://t.co/3xXbm2fLHF #ThumbnailWars #Brainmuffin #WCBS #StarWars #Models\xe2\x80\xa6 https://t.co/I6FWCWoTpR',,,,
2022-04-10 16:29:27+00:00,"b'Mobile Users: Claim this $5 Amazon Reward with App\nIf you want a free gift card, then try this! Thebest part about\xe2\x80\xa6 https://t.co/e6mkYpKh7U'",,,,
2022-04-10 16:28:48+00:00,"b'$AGLD / USDT Volume increase detected!\n\nSpike: 85,950.90 USDT\n24h Vol: 2,746,881.12 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/9bv2eWMU7V'",,,,
