Time,Text,City,County,State
2022-04-08 12:01:22+00:00,b'10/ But the #metaverse can also have a #darkside. It could see the #polarized and #divisive environments of\xe2\x80\xa6 https://t.co/w4vkNLLJa8',,,,
2022-04-08 12:01:21+00:00,b'8/ These new #metaverse experiences could positively expand #democracy in increasing our ability to #empathise and\xe2\x80\xa6 https://t.co/zaulz9jpQf',,,,
2022-04-08 12:01:21+00:00,b'Fight for real #Democracy https://t.co/XpUAoXX6Vp',Montreal,Agglomération de Montréal,,Canada
2022-04-08 12:01:20+00:00,b'6/ #Awareness of our own and others #experiences drives our #behaviours which through acts like #civildisobedience\xe2\x80\xa6 https://t.co/BHhpeT0l4g',,,,
2022-04-08 12:01:20+00:00,"b'5/ It is the link to the #human #mind, #awareness and #experience, especially the potential to radically alter how\xe2\x80\xa6 https://t.co/0pXoT4A1Tf'",,,,
2022-04-08 12:01:17+00:00,b'1/ Today\xe2\x80\x99s #democracymind #deepdive looks at the #metaverse and its irrevocable impacts to #democracy. Share your c\xe2\x80\xa6 https://t.co/5v9KxaTd8T',,,,
2022-04-08 12:00:40+00:00,"b'Politics is now a drama of fault finding, one-upmanship and maneuvers to get \xe2\x80\x9cmy team\xe2\x80\x9d into a position of better le\xe2\x80\xa6 https://t.co/mJxc3GFpDu'",Hermosa Beach,Los Angeles County,California,United States
2022-04-08 12:00:17+00:00,b'@crikey_news Quite a few \xe2\x80\x9cvoicesof\xe2\x80\x9d domains registered by the Liberals? Interesting \xf0\x9f\xa7\x90 \n\n@VoicesWentworth\xe2\x80\xa6 https://t.co/FCraTgJEVU',,,,
2022-04-08 12:00:03+00:00,"b'13/ It is still a #debate on the impacts of the #metaverse to #democracy, but unless #action is taken now, e.g., th\xe2\x80\xa6 https://t.co/2jFKiB5l6y'",,,,
2022-04-08 12:00:03+00:00,b'10/ But the #metaverse can also have a #darkside. It could see the #polarized and #divisive environments of\xe2\x80\xa6 https://t.co/lq7ejPZZs9',,,,
2022-04-08 12:00:03+00:00,b'1/ Today\xe2\x80\x99s #democracymind #deepdive looks at the #metaverse and its irrevocable impacts to #democracy. Share your c\xe2\x80\xa6 https://t.co/ULOQjRZSPz',,,,
2022-04-08 12:00:03+00:00,"b'5/ It is the link to the #human #mind, #awareness and #experience, especially the potential to radically alter how\xe2\x80\xa6 https://t.co/rshoGWc6dV'",,,,
2022-04-08 12:00:02+00:00,b'\xe2\x80\x98I don\xe2\x80\x99t think #Democracy exists in today\xe2\x80\x99s politics\xe2\x80\x99 - Ai Weiwei - https://t.co/7024XGVD2M - #Cambridge #Channel4\xe2\x80\xa6 https://t.co/WtF4Z9gbnA',,,,
2022-04-08 12:00:02+00:00,"b'#OTD in #history 1913, the 17th Amendment was ratified, requiring direct election of #USA Senators. Before ratifica\xe2\x80\xa6 https://t.co/BticvNXHzI'",,,District of Columbia,United States
2022-04-08 12:00:01+00:00,b'15/ That concludes the #democracymind #deepdive into the irrevocable impacts of the #metaverse to #democracy. Share\xe2\x80\xa6 https://t.co/1v4cuqZi1a',,,,
2022-04-08 12:00:01+00:00,"b'11/ The #metaverse could also open twisted #WestWorld type realities catering to forms of #torture, #abuse and\xe2\x80\xa6 https://t.co/377oNXDltR'",,,,
2022-04-08 12:00:01+00:00,b'6/ #Awareness of our own and others #experiences drives our #behaviours which through acts like #civildisobedience\xe2\x80\xa6 https://t.co/Oz5XgDVVsT',,,,
2022-04-08 12:00:00+00:00,b'8/ These new #metaverse experiences could positively expand #democracy in increasing our ability to #empathise and\xe2\x80\xa6 https://t.co/aiXVIZEkNF',,,,
2022-04-08 11:59:36+00:00,b'@ZakaWaqar @ImranKhanPTI The day #Khan started thinking that he\xe2\x80\x99s invincible &amp; could do whatever he wanted. Expulsi\xe2\x80\xa6 https://t.co/GsdIdqch4H',London,,,United Kingdom
2022-04-08 11:59:04+00:00,b'The day #Khan started thinking that he\xe2\x80\x99s invincible &amp; could do whatever he wanted. Expulsion of Tareen from the\xe2\x80\xa6 https://t.co/HV5f8S0ze9',London,,,United Kingdom
2022-04-08 11:59:01+00:00,"b'UK folks please take up calm, loud, and reasoned argument against this pernicious logic. Growing up I never heard a\xe2\x80\xa6 https://t.co/C5OjM7aJq9'",,,,
2022-04-08 11:58:49+00:00,b'@voteblue100 @1drcole @rotterdamvvg @PrezLives2022 @BlueLoveSummer @Blueliberals @Claudette966 @mysageadvice Thank\xe2\x80\xa6 https://t.co/SFjseu17tX',Queens,,New York,United States
2022-04-08 11:58:48+00:00,"b'@January6thCmte @TheJusticeDept @POTUS \nMessage From Federal Law, #RuleOfLaw, #Justice, #Democracy &amp; the #American\xe2\x80\xa6 https://t.co/Sk9bKwzLU6'",,Yavapai County,Arizona,United States
2022-04-08 11:57:11+00:00,b'UK jurist rejects claims he was pressured to resign from Hong Kong\xe2\x80\x99s top court \n#AsiaPacific \n#China\n#HongKong\xe2\x80\xa6 https://t.co/10PMiIOkgW',,,,
2022-04-08 11:57:06+00:00,b'Why should this be the case?  @StandardsScot #Democracy  Outcry as SNP exclude media from local election launch\xe2\x80\xa6 https://t.co/tKXR4Zqztr',Highlands,Highland,,United Kingdom
2022-04-08 11:57:04+00:00,"b'OK, I\xe2\x80\x99ll call it. The Governor General lobbying PM @ScottMorrisonMP on behalf of Chris Hartley (incl reportedly a p\xe2\x80\xa6 https://t.co/aI599GZXe0'",Melbourne,,,Australia
2022-04-08 11:56:28+00:00,"b'With state elections happening across #Europe, this week ENTR focuses on the value of #democracy. We try to find ou\xe2\x80\xa6 https://t.co/wbzLv8SNXq'",,,,
2022-04-08 11:53:34+00:00,"b'#Texas Rejected Nearly 25,000 Ballots In Primary Election With New #Voter ID Law. #VoterSuppression #WhiteSupremacy\xe2\x80\xa6 https://t.co/mtnuX7fmBC'",Earth,Lamb County,,United States
2022-04-08 11:52:13+00:00,b'Friendly reminder: Mitch McConnell is no fan of #Democracy.  Listen to his response regarding future #SupremeCourt\xe2\x80\xa6 https://t.co/TgBfCSfwBp',,,,
2022-04-08 11:52:02+00:00,b'#Siliguri #Darjeeling Yes #democracy allows us to chose our #leader. But in it there is a fine line between\xe2\x80\xa6 https://t.co/QWHMnctZB9',,,,
2022-04-08 11:50:00+00:00,b'1776\xe2\x80\xa6 2026 is 4 years away\xe2\x80\xa6 the 250th anniversary of US independence\xe2\x80\xa6 Let\xe2\x80\x99s do our damnedest to secure the promise\xe2\x80\xa6 https://t.co/u1GbymjOTM',Green Bay,Brown County,Wisconsin,United States
2022-04-08 11:47:12+00:00,b'\xe2\x80\xa2 @alan.baines\n\n#Ukraine #painting #art #artist @ceopenstudios #solidarity #democracy #artistsoninstagram\xe2\x80\xa6 https://t.co/THgynC43NT',,,,
2022-04-08 11:46:03+00:00,"b'Read visiting senior fellow @WoodardColin\'s review of @Yascha_Mounk\'s new book, \xe2\x80\x9cThe Great Experiment"" in Washingto\xe2\x80\xa6 https://t.co/iEL5aZUUyt'",Newport,Newport County,Rhode Island,United States
2022-04-08 11:42:00+00:00,"b'Very important to you lovely lot who value try #democracy! If you don\xe2\x80\x99t follow @MakeVotesMatter already, please do!\xe2\x80\xa6 https://t.co/qGS9Yuujxe'",,,,
2022-04-08 11:41:46+00:00,b'@AmoneyResists Keep speaking out for #Democracy \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x92\x99\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x87\xba\xf0\x9f\x87\xa6',,Moniteau County,Missouri,United States
2022-04-08 11:41:42+00:00,"b""@alishan_jafri @zoo_bear This man should be arrested for life! Doesn't matter who reported what.\nHe spoke these wor\xe2\x80\xa6 https://t.co/Z5csJVbB4k""",,,,
2022-04-08 11:39:53+00:00,b'@JDVance1 Vote @TimRyan for #Ohio #Senate and help to flip Ohio blue!\n#VoteBlueIn2022 #VoteBlueToSaveAmerica #Democracy #Democrats',Boston,Suffolk County,,United States
2022-04-08 11:37:19+00:00,b'@BobRae48 This document and celebration must be continually scrutinized ensuring equal liberty for all.\n#Liberty\n#RuleOfLaw \n#Democracy',,,,
2022-04-08 11:37:06+00:00,"b'@POGO investigation highlights why ethical, independent, well-staffed  inspectors general are so important\xe2\x80\xa6Studies\xe2\x80\xa6 https://t.co/RhAIS7kv2l'",,,District of Columbia,United States
2022-04-08 11:34:37+00:00,b'Gene Sharp - How to Start a Revolution (2013)\n\nThe film follows the work of Nobel Peace Prize Nominee Gene Sharp \xe2\x80\x93\xe2\x80\xa6 https://t.co/4gZJMsYjm7',,,,
2022-04-08 11:31:00+00:00,b'Join @CrispinTweet at 2pm CET for today\xe2\x80\x99s #democracymind #deepdive that looks at the #metaverse and its irrevocable\xe2\x80\xa6 https://t.co/hTJ5uh14Fg',,,,
2022-04-08 11:29:17+00:00,b'America is a #Republic and all Americans had better start saying that fact because the 1st shot was fired in 1775 a\xe2\x80\xa6 https://t.co/5Qm7ppbFg1',,,,
2022-04-08 11:29:02+00:00,b'@DanielBice The enemy of my enemy is my friend. #SunTzu @SenRonJohnson @RepMTG and @mattgaetz are all the enemies o\xe2\x80\xa6 https://t.co/o3zo1Y5Y74',,,,
2022-04-08 11:28:35+00:00,b'#Indonesia\xe2\x80\x99s military moves to redress 1965 anti-communist purge with new rule - South China Morning Post\xe2\x80\xa6 https://t.co/bDkO4jR8VK',,,,
2022-04-08 11:28:34+00:00,b'#Problems with presidential records are not just about Trump - The Hill \n\n#Democracy #Indonesia\n\nhttps://t.co/hmGp9aMSb1',,,,
2022-04-08 11:23:32+00:00,b'I like this side of this bipolar guy.\n\n#Democracy #India https://t.co/mRANt4hrr2',,,,
2022-04-08 11:22:17+00:00,"b'@realSimonaMP Why does an intelligent agency, such as the @CIA  allow such Disinformation? \n@SecretService @FBI  \nA\xe2\x80\xa6 https://t.co/o7Bdj5k7q7'",,,,
2022-04-08 11:22:01+00:00,b'I saw this on @msnbc also.  I will support this. #VoteBlueIn2022 #Democracy https://t.co/COZg9oWuTG',Midwest,Natrona County,,United States
2022-04-08 11:21:32+00:00,"b""In its biennial report for 2018-2020, @coe's advisory body on national minorities warned that #backsliding on\xe2\x80\xa6 https://t.co/tSQSirL9Hw""",Brussels,Brussel-Hoofdstad - Bruxelles-Capitale,,België / Belgique / Belgien
2022-04-08 11:19:29+00:00,"b'What do they have in common?  When they lose the war, they commit suicide. The story is wise. #Putin #Russian\xe2\x80\xa6 https://t.co/gDMxPDBnr8'",,,,
2022-04-08 11:19:29+00:00,"b'#AbiyAhmedAli has no respect to #Human dignity, #Freedom, #Democracy, #Equality, #Rule of law, &amp; #Human rights.\xe2\x80\xa6 https://t.co/bITGI5xl1N'",,,,
2022-04-08 11:17:14+00:00,b'#Indonesia\xe2\x80\x99s military moves to redress 1965 anti-communist purge with new rule - South China Morning Post\xe2\x80\xa6 https://t.co/2jme5zwGfh',,,,
2022-04-08 11:17:13+00:00,b'#Problems with presidential records are not just about Trump - The Hill \n#Democracy #Indonesia\n\nhttps://t.co/hmGp9aMSb1',,,,
2022-04-08 11:16:36+00:00,b'PTI and men should realise that if they are in the parliament with 31.82% of the votes\nThe rest is with the opposit\xe2\x80\xa6 https://t.co/Da2lhW3BbZ',,,,
2022-04-08 11:10:00+00:00,"b""\xf0\x9f\x92\x99\xf0\x9f\x92\x99 Friday follow back party. \xf0\x9f\x92\x99\xf0\x9f\x92\x99\n\xf0\x9f\x92\x99\xf0\x9f\x92\x99 This is what you do if you're blue. \xf0\x9f\x92\x99\xf0\x9f\x92\x99\n\xe2\x9d\xa4\xef\xb8\x8fTHIS doesn't work if you don't do the f\xe2\x80\xa6 https://t.co/Ngavt545Zp""",,,,
2022-04-08 11:08:24+00:00,"b""They can correct you when you misspell a word, but that can't correct you when you get your sex wrong. #Humanity\xe2\x80\xa6 https://t.co/LCtXChlvLd""",Atlanta,Fulton County,Georgia,United States
2022-04-08 11:08:12+00:00,b'@MLP_officiel @RTLFrance Hate of #Islam is a #MentalSickness; found in mentally deranged or psychologically disturb\xe2\x80\xa6 https://t.co/SdelZss678',,,,
2022-04-08 11:08:02+00:00,b'Debunking #Economic Myths. Serving #Democracy (FULL VIDEO) https://t.co/PoPujcPXiw',,New York County,New York,United States
2022-04-08 11:06:33+00:00,"b'At this crucial time,we need to know the Implications of sharing #fakenews and what #HateSpeech could do to our\xe2\x80\xa6 https://t.co/f9UAPLV7a6'",,,,
2022-04-08 11:04:32+00:00,b'His freedom is ours\n#FreeJulianAssange #truth #Justice #FreePress #FreeSpeech #HumanRights #democracy\xe2\x80\xa6 https://t.co/b6tCMLp5EK',,,,
2022-04-08 11:01:00+00:00,b'Join @CrispinTweet at 2pm CET for today\xe2\x80\x99s #democracymind #deepdive that looks at the #metaverse and its irrevocable\xe2\x80\xa6 https://t.co/X9qMJnSxTV',,,,
2022-04-08 11:00:40+00:00,"b'It does not matter.  To live your life as an individual is to have true freedom.\n#democracy, #constitutionalrights, #autonomy'",,,,
2022-04-08 11:00:01+00:00,"b'Even as governments in Europe ease pandemic countermeasures, their attempts to restrict civic #freedoms continue, w\xe2\x80\xa6 https://t.co/vU81M6b3zU'",Brussels,Brussel-Hoofdstad - Bruxelles-Capitale,,België / Belgique / Belgien
2022-04-08 10:59:40+00:00,b'My publications NOT available on ACADEMIA\n#HumanRights #HumanRightsWatch #\xce\xba\xcf\x85\xce\xb2\xce\xb5\xcf\x81\xce\xbd\xce\xb7\xcf\x83\xce\xb7_\xcf\x84\xcf\x83\xce\xb9\xcf\x81\xce\xba\xce\xbf #\xce\x9d\xce\x94_\xce\xa7\xce\xbf\xcf\x85\xce\xbd\xcf\x84\xce\xb1 #Europe\xe2\x80\xa6 https://t.co/E2vrCxYuef',,,,
2022-04-08 10:53:20+00:00,b'The New Authoritarianism: An interview with George Monbiot #climate #environment #democracy #commons #greenleft https://t.co/8K8tmPhHd7',,,,
2022-04-08 10:51:09+00:00,"b'Instruments of Democracy Ep 2: DEFA Minister Claire Barber MHK talks about bathing water quality, whilst accompanyi\xe2\x80\xa6 https://t.co/njXJrSZfHH'",,,,
2022-04-08 10:48:01+00:00,b'Psychologists could have fun #writing about syndrome linking #tax evasion #corruption #political chicanery #wealth\xe2\x80\xa6 https://t.co/jYWueUIE9z',,,,
2022-04-08 10:47:27+00:00,"b'Attacks on women reproductive rights, attacks on LGBQT communities, attacks on historical facts, attacks on black a\xe2\x80\xa6 https://t.co/RkTjxWQHT5'",,,,
2022-04-08 10:43:27+00:00,b'Pass it on ! #MuslimLivesMatter\n\n#ArrestBajrangMuni @BajrangMuni \n\nOpen call to rape #muslimwomen !\n\nWhat happens t\xe2\x80\xa6 https://t.co/4aM5cQ4QTk',,,,
2022-04-08 10:39:26+00:00,b'@ashoswai @ashoswai sir they have at least little bit #democracy in their country',,,,
2022-04-08 10:37:52+00:00,"b""Most of you have heard about recent trucker protests in Canada and Trudeau's autocratic reaction.\nHave you hear abo\xe2\x80\xa6 https://t.co/TQvgl18mBE""",,,,
2022-04-08 10:33:47+00:00,"b'@Eddystone506 It should now be crystal clear that #Brexit has since evolved into a high stakes elitist scam, even a\xe2\x80\xa6 https://t.co/faVc3hHoSD'",,,,
2022-04-08 10:32:03+00:00,"b'The exhibition \xe2\x80\x9cStand for #Democracy in #Myanmar\xe2\x80\x9d will be launched with an event, where the speakers will discuss t\xe2\x80\xa6 https://t.co/rdiPOMp4N2'",,,,
2022-04-08 10:31:42+00:00,b'Happening now #CoFoE plenary #Democracy. The answer for a performing European Democracy can be found on a stronger\xe2\x80\xa6 https://t.co/f7gJ0jXCmC',Brussels,Brussel-Hoofdstad - Bruxelles-Capitale,,België / Belgique / Belgien
2022-04-08 10:30:45+00:00,"b'I hope we get rid of the junk ruing pakistan for the last many years politicians,diplomates n others,,,No your will\xe2\x80\xa6 https://t.co/CqfZIMv2KL'",,,,
2022-04-08 10:29:32+00:00,"b'Russia suspended from UN Human Rights Council - General Assembly resolution was adopted by 93 votes in favor, with\xe2\x80\xa6 https://t.co/91Cfkz82Fl'",,,,
2022-04-08 10:29:19+00:00,"b""#Realpolitik guides Asian nations' response to Ukraine war - UCA News \n\n#Democracy #Indonesia\n\nhttps://t.co/HjhZY6m4oD""",,,,
2022-04-08 10:26:03+00:00,"b'Archana KR is part of senior management at Reap Benefit. Her work primarily focussed on youth, community and govern\xe2\x80\xa6 https://t.co/mlxNebQhJ7'",,,,
2022-04-08 10:22:40+00:00,"b'@DrWorkneh @igadsecretariat @KSGKenya #Democracy matters even more in #Africa, according to Human Development Repor\xe2\x80\xa6 https://t.co/VbOTofgm6A'",,,,
2022-04-08 10:17:21+00:00,"b""#Realpolitik guides Asian nations' response to Ukraine war - UCA News \n#Democracy #Indonesia\n\nhttps://t.co/HjhZY6m4oD""",,,,
2022-04-08 10:16:03+00:00,b'@Swamy39 There are no signs of any restrictions on your frequent provocative assertions against your own party.  No\xe2\x80\xa6 https://t.co/6WrXY8EhHX',,,,
2022-04-08 10:12:42+00:00,"b'LISTEN TO: ""Chris Hedges: How Republicans, Democrats, and the Media Have Weakened U.S. Democracy""  https://t.co/CIWH2Zot1h #Media #Democracy'",Tampa,Hillsborough County,Florida,United States
2022-04-08 10:04:42+00:00,b'@GerryLangford @ChristoClifford Agree and made worse when we have leader of The Opposition who refuses to accept th\xe2\x80\xa6 https://t.co/dis0Dc8DeP',,,,
2022-04-08 10:03:52+00:00,b'This Swedish #evangelical Christian believes that Jesus is more important than #democracy. He apparently doesn\xe2\x80\x99t li\xe2\x80\xa6 https://t.co/diXN4B5SlU',,,,
2022-04-08 10:01:00+00:00,b'Join @CrispinTweet at 2pm CET for today\xe2\x80\x99s #democracymind #deepdive that looks at the #metaverse and its irrevocable\xe2\x80\xa6 https://t.co/OSps9q3pnh',,,,
2022-04-08 09:59:55+00:00,b'#Court_dictating_parliament\nWhere is #Parliament_supremacy\nIs this #democracy',,,,
2022-04-08 09:59:18+00:00,"b""As people gear up for a raft of elections in May, another chance to read @jwharris6's blog for the Georgian Lords o\xe2\x80\xa6 https://t.co/fXaTQ89B6z""",,,,
2022-04-08 09:55:43+00:00,"b'Congratulations to @POTUS #CIA @StateDept &amp; #Donald on their successful ""regime change"" operation in #Pakistan and\xe2\x80\xa6 https://t.co/wTcr9fb70j'",,,,
2022-04-08 09:54:45+00:00,"b'Congratulations to @POTUS #CIA @StateDept &amp; #Donald on their successful ""regime change"" operation in #Pakistan and\xe2\x80\xa6 https://t.co/2MBa9DtW8N'",,,,
2022-04-08 09:54:40+00:00,"b'#Hungary - ""It is the greatest victory of national #democracy that we may see in our lifetimes and a deserved defea\xe2\x80\xa6 https://t.co/LqoWe42Wpj'",,,,
2022-04-08 09:51:13+00:00,b'@PrezLives2022 @CaroLicar2 @Immyownwarrior @enjoytheglow @CanlHelpYou @CarusoLawLV @PateddyW @_NicoleNonya\xe2\x80\xa6 https://t.co/Dr6yFvmtjw',,,,
2022-04-08 09:50:34+00:00,"b'Congratulations to @POTUS #CIA @StateDept &amp; #Donald on their successful ""regime change"" operation in #Pakistan and\xe2\x80\xa6 https://t.co/M8QJJzu1Vx'",,,,
2022-04-08 09:50:02+00:00,b'Redirecting The Vectors Of #Humanity https://t.co/hMugqBJBfO #blacklivesmatter #capitalism #coronavirus #democracy\xe2\x80\xa6 https://t.co/H2asX2vmcq',,,,
2022-04-08 09:47:24+00:00,"b""Truth be TOLD\xe2\x80\xbc\xef\xb8\x8f\n\n#FACT\n\nIf #AbrahamLincoln were alive today\xe2\x9d\x93\n\nHe would be a #Democrat\xe2\x80\xbc\xef\xb8\x8f\n\nAnd he would say today's T\xe2\x80\xa6 https://t.co/0RPDhzty0E""",,,,
2022-04-08 09:46:47+00:00,b'Does #Democracy Lead To Better #Health? \n\nhttps://t.co/csvis2KdFD',,,,
2022-04-08 09:46:34+00:00,"b""Bojo can we churn out some more much needed #coffee #GIF's #Uganda \xf0\x9f\x87\xba\xf0\x9f\x87\xac\xe2\x98\x95\n\nAre you looking for another random\xe2\x80\xa6 https://t.co/ECxj22fLlE""",England,Leicestershire,,United Kingdom
2022-04-08 09:46:30+00:00,b'HOW could Anyone EVER regret voting for #Freedom and #Democracy ??? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 https://t.co/TxbHNzAbEg https://t.co/qSZkUk5VGx',,,,
2022-04-08 09:45:58+00:00,"b'Leverage and Looting\xe2\x80\xa6 \xe2\x80\x93 Physics and Nano #Civics, #CivilRights, #Democracy, #Fascism, #Politics  https://t.co/xqRZoeWyFu'",Greensboro,Guilford County,North Carolina,United States
2022-04-08 09:44:21+00:00,"b'@THemingford Yeah some would say the representative #democracy model is broken.\n\nPerhaps it is, but maybe it just n\xe2\x80\xa6 https://t.co/KwEdrQV5Fl'",,,,
2022-04-08 09:38:33+00:00,b'The CEO of SpaceX and Tesla\xe2\x80\x94and the richest person in the world\xe2\x80\x94is obsessed with his version of free speech \xe2\x81\xa6\xe2\x80\xa6 https://t.co/GJqnzTM0he',,,,
2022-04-08 09:35:49+00:00,"b'@KlasraRauf BUT WERE LUCKY WE HAVE @KlasraRauf TO SET THE RECORD STRAIGHT. WE NOW HAVE MODEL MURDERS, MQM RABTAA CO\xe2\x80\xa6 https://t.co/eHhDI9K73b'",,,,
2022-04-08 09:35:06+00:00,"b'Dear America, #Democracy is on the brink of being lost forever if the #GOP regain control of the #Senate. Even afte\xe2\x80\xa6 https://t.co/UNTztahpYg'",,,,
2022-04-08 09:34:03+00:00,"b'Living in a clean, #healthy &amp; #sustainable #environment is recognized among universal #humanrights by @UN_HRC\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb3\xe2\x80\xa6 https://t.co/FZyB5WJDc8'",Geneva,,,Schweiz/Suisse/Svizzera/Svizra
2022-04-08 09:32:49+00:00,b'@somersetlevel @AddictScrabble @UKLabour So much for \xe2\x80\x98local #democracy\xe2\x80\x99 ?!',,,,
2022-04-08 09:31:53+00:00,b'@EESC_SOC @etuc_ces Call for participative #democracy in the full respect of #unions rights in the EU\xe2\x80\xa6 https://t.co/vUUYeosqVa',,,,
2022-04-08 09:29:45+00:00,b'We have well placed structures for giving citizens and organised #CivilSociety a strong voice. \nThe @EU_EESC\nis com\xe2\x80\xa6 https://t.co/7qAJ0iRh9U',,,,
2022-04-08 09:27:43+00:00,b'Such a disgrace. The man has ruined the value and trust of the institution for personal gains. \n\n#SHO #BAJWA\xe2\x80\xa6 https://t.co/UHQ0EYpmdU',,,,
2022-04-08 09:22:35+00:00,"b""Long Live #Orban (#Hungary #hungaryelections)!\nhttps://t.co/h90cmn7LtJ\n'It's the greatest victory of national\xe2\x80\xa6 https://t.co/zkaW81RStH""",,,,
2022-04-08 09:21:50+00:00,b'@DManacrew \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabFear Of Chase\xc2\xbb - looped audiovisual 1/1 #NFT art from\xe2\x80\xa6 https://t.co/I0sIiRPJKH',,,,
2022-04-08 09:21:37+00:00,b'@NFT_chemistry_ \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabPuller Of Strings\xc2\xbb - looped audiovisual 1/1 #NFT\xe2\x80\xa6 https://t.co/nwoMbrPcke',,,,
2022-04-08 09:21:26+00:00,b'@cyhnft2 \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabSacrifice Of Propaganda\xc2\xbb - looped audiovisual 1/1 #NFT a\xe2\x80\xa6 https://t.co/AtDMvGoAH8',,,,
2022-04-08 09:20:14+00:00,b'@swissexclusives \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabGolden Cage\xc2\xbb - looped audiovisual 1/1 #NFT art f\xe2\x80\xa6 https://t.co/u6CFMlcnjk',,,,
2022-04-08 09:20:00+00:00,b'@NFTaggregator \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabFear Of Chase\xc2\xbb - looped audiovisual 1/1 #NFT art f\xe2\x80\xa6 https://t.co/Dyn87Krior',,,,
2022-04-08 09:19:02+00:00,b'Compare this passion and honesty of scientists with lying politicians and greedy FF CEOs that ruin all that is valu\xe2\x80\xa6 https://t.co/FXhcES66tP',,,,
2022-04-08 09:18:32+00:00,"b'You openly shown to this people that your own people don\xe2\x80\x99t mean shit to you, you sold them as slaves for things and\xe2\x80\xa6 https://t.co/ReOYnONJ7S'",,,,
2022-04-08 09:18:30+00:00,b'@DWszystkiego \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabSacrifice Of Propaganda\xc2\xbb - looped audiovisual 1/1\xe2\x80\xa6 https://t.co/SVMfeK3QS4',,,,
2022-04-08 09:15:52+00:00,"b'Barack Obama about the social web, Ukraine, and the future of democracy | interview | The Atlantic\xe2\x80\xa6 https://t.co/6mmqNfXKso'",Nederland,,,Nederland
2022-04-08 09:15:14+00:00,b'The working group on \xf0\x9f\x87\xaa\xf0\x9f\x87\xba #Democracy is addressing the core of this #CoFoE. \n\xe2\x9e\xa1\xef\xb8\x8fPlease make sure that\xe2\x80\xa6 https://t.co/TNL819YFtZ',,,,
2022-04-08 09:14:06+00:00,b'@NFTShillMachine \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabFear Of Chase\xc2\xbb - looped audiovisual 1/1 #NFT art\xe2\x80\xa6 https://t.co/khuJhYx1IQ',,,,
2022-04-08 09:13:56+00:00,b'@nuynft \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabPuller Of Strings\xc2\xbb - looped audiovisual 1/1 #NFT art from\xe2\x80\xa6 https://t.co/xKHxnSclln',,,,
2022-04-08 09:13:43+00:00,b'@MetaLadies_ \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabSacrifice Of Propaganda\xc2\xbb - looped audiovisual 1/1\xe2\x80\xa6 https://t.co/VBZa6LqMSE',,,,
2022-04-08 09:12:33+00:00,b'@ardavan_ \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabGolden Cage\xc2\xbb - looped audiovisual 1/1 #NFT art from ser\xe2\x80\xa6 https://t.co/zBIPc7H3eW',,,,
2022-04-08 09:12:19+00:00,b'@swissexclusives \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabFear Of Chase\xc2\xbb - looped audiovisual 1/1 #NFT art\xe2\x80\xa6 https://t.co/NguYNVbxZD',,,,
2022-04-08 09:12:04+00:00,b'@TtothemoonNf \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \n\xc2\xabPuller Of Strings\xc2\xbb - looped audiovisual 1/1 #NFT ar\xe2\x80\xa6 https://t.co/pK8Da28CCv',,,,
