Time,Text,City,County,State
2022-04-07 22:42:30+00:00,"b'@POTUS As a #Muslim, I thank the President for his care and compassion! #Ramadan2022 #JoeBiden'",,,,
2022-04-07 22:37:23+00:00,"b'@TheAtlantic #Senate.\n\n                    #SCOTUS: #NotoriousKBJ\n\nThank You, #JoeBiden.\nCarry on.\n\n@JoeBiden\xe2\x80\xa6 https://t.co/C9jEaqep3R'",Lake Arrowhead,San Bernardino County,California,United States
2022-04-07 22:35:29+00:00,"b'\xf0\x9f\xa4\xa8\n\n""The World Health Organization\'s European head said on Thursday that the body was preparing for possible ""chemic\xe2\x80\xa6 https://t.co/xixxYg8DLI'",,,,
2022-04-07 22:35:20+00:00,"b'Confusius ask, when #JoeBiden wish for something really bad what he do? He double-cross his fingers.\n#ebook #humor\xe2\x80\xa6 https://t.co/fOua5SOGn8'",Berlin,,,Deutschland
2022-04-07 22:34:55+00:00,b'Anyone who seriously thinks #HunterBiden or #JoeBiden will faced legal consequences is delusional. NOTHING WILL HAP\xe2\x80\xa6 https://t.co/NyFQjm33gB',,,,
2022-04-07 22:26:33+00:00,b'In a world of crazy; be a #JoeBiden \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/sdTUIpsnpI',,,,
2022-04-07 22:25:50+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/YuplfGz448'",,,,
2022-04-07 22:25:29+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/qPyQcLARtP'",,,,
2022-04-07 22:24:32+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/2n7fsq8BsT'",,,,
2022-04-07 22:24:20+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/76SnpxIguK'",,,,
2022-04-07 22:24:08+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/RMmbw6Irur'",,,,
2022-04-07 22:23:58+00:00,"b'No, you Marxist POS-Its a warning of what weak corrupt leadership in the US does to the world-#Obama  &amp; #JoeBiden d\xe2\x80\xa6 https://t.co/OaoSW5aoSb'",,,,
2022-04-07 22:23:12+00:00,b'#Repost @potus \n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nThe moment President Biden &amp; Justice Jackson watched the historic confirmation of the first bla\xe2\x80\xa6 https://t.co/BZ8AEJn5BM',Dallas,Dallas County,Texas,United States
2022-04-07 22:23:00+00:00,"b'This is a new one.... you can kiss someone, but it doesn\'t mean you are in ""close contact"" with that person. The\xe2\x80\xa6 https://t.co/MFE78viekB'",,New York County,New York,United States
2022-04-07 22:20:02+00:00,b'Lying Leaders https://t.co/Bwr1VDzkBP #algore #alberteinstein #barackobama #donaldtrump #freedom #government #humanity #joebiden #truth',,,,
2022-04-07 22:16:17+00:00,"b'@JonFlan Move in a ""peacekeeping"" force. #JoeBiden'",,,,
2022-04-07 22:15:09+00:00,"b'@vp @dcexaminer get those D.C. hotels ready, we sending them ur way!! You wanted them!! \n#JoeBiden #JenPsaki \n\nPsak\xe2\x80\xa6 https://t.co/5LxK5O6SKR'",,,,
2022-04-07 22:14:31+00:00,b'We pour money into a country just as merciless as Russia in the violations of war crimes being the Ukraine army its\xe2\x80\xa6 https://t.co/weiSMskoET',,,,
2022-04-07 22:13:33+00:00,"b""It seems that nobody is out of reach. Nearly every US attorney's office in the nation will get its cut of this fund\xe2\x80\xa6 https://t.co/lqNB8RKuLq""",,,,
2022-04-07 22:13:23+00:00,"b""I love this!!! It's one of my favorite images coming out of the WH yet! Beautiful! Congratulations\xe2\x80\xa6 https://t.co/6Zvn4Cqkbw""",,New York County,New York,United States
2022-04-07 22:12:16+00:00,"b""Joe Biden's sister tests positive for COVID-19 https://t.co/jMFWmkweat #Biden #JoeBiden #WhiteHouse #WashingtonPost\xe2\x80\xa6 https://t.co/Uc48TYNTi5""",,,,
2022-04-07 22:10:28+00:00,b'Yoweri Kaguta Museveni how dare you deny a parent to see his dead sons body?  This proves that you killed his son a\xe2\x80\xa6 https://t.co/KbI1klQm7H',,,,
2022-04-07 22:09:48+00:00,b'@SenatorTimScott No! You and Trump caused Americans hurting and left the mess for @JoeBiden Administration. Watch!\xe2\x80\xa6 https://t.co/LAyViiwk9M',,,,
2022-04-07 22:09:36+00:00,"b""Was Joe Biden's mentor, Senator Robert Byrd, ever an Exalted Cyclops in the KKK? #JoeBiden #KetanjiBrownJackson""",,,,
2022-04-07 22:07:23+00:00,"b'#USBoderPatrol send the 7,000 illegal immigrant to #Pennsylvania where they love #JoeBiden most where is from #Scranton'",,Fort Bend County,Texas,United States
2022-04-07 22:07:09+00:00,"b""\xf0\x9f\xa4\xaaLame Duck Destroys the Metaverse!\xf0\x9f\x92\xa5\n\xf0\x9f\xab\xb5For your \xf0\x9f\x91\x80 only!\n\xf0\x9f\x91\x81\xef\xb8\x8fViewers discretion advised. \n\xf0\x9f\x93\xa2Let's Go Brandon!\xe2\x80\xa6 https://t.co/prHIAwxkJZ""",,,,
2022-04-07 22:06:01+00:00,b'Joe stallin. Joe Biden? Ha ha ha. Very funny. #athenscountysheriff #JoeBiden #VladimirPutin #athenscountycourt\xe2\x80\xa6 https://t.co/PqF71NfKVj',,,,
2022-04-07 22:04:52+00:00,b'Iconic moment.  \n\nJustice Ketanji Jackson Brown witnessing HERstory in the making. \xf0\x9f\x91\x8f\n\n#KBJ  #KetanjiBrownJackson\xe2\x80\xa6 https://t.co/4zX003bHeK',,,,
2022-04-07 22:02:48+00:00,b'https://t.co/D0tQVx5yIh If your student loans were forgiven what would do with the money? #students #studentloans\xe2\x80\xa6 https://t.co/jowIcIUU2i',,,District of Columbia,United States
2022-04-07 22:00:42+00:00,"b'Promise made. Promise kept \xe2\x80\x94 and done so beautifully. Thank you, @POTUS. #KetanjiBrownJackson #SCOTUSConfirmation\xe2\x80\xa6 https://t.co/rMghiGYysn'",Kansas City,Jackson County,Kansas,United States
2022-04-07 21:59:31+00:00,b'Iconic moment. \xf0\x9f\x91\x8f\n\n#POTUS #JoeBiden \n#JusticeKetanjiBrownJackson #KBJ https://t.co/6OdOvJf03U',,,,
2022-04-07 21:57:01+00:00,b'Can we get the gas prices back down to where we can afford gas if gas goes up anymore we won\xe2\x80\x99t be able to afford ga\xe2\x80\xa6 https://t.co/gLaoex4nsS',,,,
2022-04-07 21:56:35+00:00,"b'This is one of the children #JoeBiden/#Democrats have ""given all the tools to"", to individually ""protect themselves\xe2\x80\xa6 https://t.co/jZLDzvZWlU'",,,,
2022-04-07 21:50:05+00:00,b'@zerohedge #JoeBiden is #vaxxed and should do fine.',,,,
2022-04-07 21:49:32+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/pnIgpo9CQF'",,,,
2022-04-07 21:48:02+00:00,"b""History pages are already being filled with all #JoeBiden's great accomplishments.\n#POTUS do not need to endanger h\xe2\x80\xa6 https://t.co/MdLdg7kMpm""",Las Vegas,Clark County,Nevada,United States
2022-04-07 21:47:42+00:00,"b""You really aren't cut out for the job, are you? \n\nBecause it's obvious that you aren't.\n\n#JoeBiden""",,,,
2022-04-07 21:45:00+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/VgL7xGlLSV'",,,,
2022-04-07 21:44:00+00:00,b'#Israeli undercover forces detain a #Palestinian young man in #DamascusGate area in the #occupied city of\xe2\x80\xa6 https://t.co/JZC6yLms2t',,,,
2022-04-07 21:43:11+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/kjq7WfQDKP'",,,,
2022-04-07 21:42:59+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/stAQfSlTbR'",,,,
2022-04-07 21:42:45+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/yeBbAYUMat'",,,,
2022-04-07 21:42:36+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/NQbQ11EVsq'",,,,
2022-04-07 21:42:27+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/MLe5hjCdlm'",,,,
2022-04-07 21:42:17+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/7LqRiun6WE'",,,,
2022-04-07 21:42:07+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/BCF64D0fUJ'",,,,
2022-04-07 21:41:57+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/9Z7o8E5VcV'",,,,
2022-04-07 21:41:46+00:00,b'@GregAbbott_TX Lazy @GregAbbott_TX is a lying racist a$s clown. He turned Texas into the Taliban and he took away a\xe2\x80\xa6 https://t.co/jsRa70utY0',,,,
2022-04-07 21:41:43+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/VPoZZDx9TK'",,,,
2022-04-07 21:41:33+00:00,b'#KentanjiBrownJackson is now a Supreme Court Judge. #JoeBiden promised he would nominate the first black woman to t\xe2\x80\xa6 https://t.co/BfmOvYVnmG',,,District of Columbia,United States
2022-04-07 21:41:13+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/0lnt3zUSNR'",,,,
2022-04-07 21:41:01+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/3IP88JqjTl'",,,,
2022-04-07 21:40:43+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/AqVra3OpgZ'",,,,
2022-04-07 21:40:24+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/mKHaaXUHs0'",,,,
2022-04-07 21:40:03+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/ic7kzvqKZi'",,,,
2022-04-07 21:39:51+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/kM1JpLLXa7'",,,,
2022-04-07 21:39:35+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/zWW9bGpGC0'",,,,
2022-04-07 21:39:17+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/Ra7gdUFCUJ'",,,,
2022-04-07 21:39:03+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/1f2u5Vxi0N'",,,,
2022-04-07 21:38:49+00:00,"b""Barack #Obama tries to defend 'sad' #JoeBiden after 'awkward' White House... https://t.co/i59rcNkuaW via @YouTube""",,,,
2022-04-07 21:38:24+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/rpTSQsSjUV'",,,,
2022-04-07 21:38:10+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/CtDwP6eMpg'",,,,
2022-04-07 21:37:54+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/YC3QjlOTkm'",,,,
2022-04-07 21:37:20+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/BZmOB8Fm8t'",,,,
2022-04-07 21:37:00+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/DJ25cQi5Fb'",,,,
2022-04-07 21:36:47+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/CorrdxbnpP'",,,,
2022-04-07 21:36:12+00:00,b'Again #JoeBiden blaming everyone but himself! Yes the oil companies have some responsibility but he said before he\xe2\x80\xa6 https://t.co/tXAI0YlGHd',,,,
2022-04-07 21:35:52+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/qTP4Uwh1fP'",,,,
2022-04-07 21:35:40+00:00,"b'Since Elon musk bought 10 percent, I finally was able to post stuff to twitter, #fjb stuff, I finally could. I trie\xe2\x80\xa6 https://t.co/1eoqcTcVQM'",,,,
2022-04-07 21:34:59+00:00,b'#JoeBiden needs to fix #natgas prices as they are abiut to ripple globally again here with the latest short squeeze\xe2\x80\xa6 https://t.co/kKsklAB9DN',,,,
2022-04-07 21:30:27+00:00,b'I know Heaven is lit right now\xe2\x80\xa6.imagine the ones that fought for the things we are living to see how they\xe2\x80\x99re up the\xe2\x80\xa6 https://t.co/HfLrB9QaZr',Dallas,Dallas County,Texas,United States
2022-04-07 21:28:48+00:00,b'Notice how @JoeBiden actually hasn\xe2\x80\x99t done anything to really help the #Ukraine. I\xe2\x80\x99m beginning to think he hopes the\xe2\x80\xa6 https://t.co/JJIvXURnLr',,,,
2022-04-07 21:25:39+00:00,b'@mmpadellan I LIKE #JoeBiden every day.',,Avoyelles Parish,Louisiana,United States
2022-04-07 21:24:47+00:00,"b'Remember folks, #JoeBiden is a #pedophile!!'",Cleveland,Cuyahoga County,Ohio,United States
2022-04-07 21:24:38+00:00,b'@NoLieWithBTC Epic!!! \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\nThank you #JoeBiden \n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n#KBJ #KBJconfirmation #BidenDelivers\xe2\x80\xa6 https://t.co/tLdjbYuD54',,Polk County,Florida,United States
2022-04-07 21:22:49+00:00,b'@Natassanews Is Is #JoeBiden still alive and does he know it himself?  \nI am asking this on behalf of the doubters.',,,,
2022-04-07 21:19:40+00:00,b'When your VOTE literally turns into a manifested reality! Remember to #VoteBlueIn2022. History is not made in apath\xe2\x80\xa6 https://t.co/8iSZJf2uhi',,,,
2022-04-07 21:19:14+00:00,"b""#JoeBiden.. #Obama didn't do you any favors. But there is good news: the seas didn't rise. https://t.co/0BJl9BSCBZ""",Edinboro,Erie County,Pennsylvania,United States
2022-04-07 21:14:02+00:00,b'@alexdatig NO #MASKS HERE\xf0\x9f\x98\x9f #Joebiden HOLDING HANDS WITH #KBJ #SCOTUSConfirmation \n#COVID19 #SuperSpreader',,,,
2022-04-07 21:14:01+00:00,b'Donald Trump said he regret not marching in the capital with his supporters. And Joe Biden the justice department w\xe2\x80\xa6 https://t.co/UmW2r3eWrf',,,,
2022-04-07 21:12:52+00:00,b'@JonFlan The world can not let this go on any longer. #JoeBiden has got to think with his heart and lead the charge\xe2\x80\xa6 https://t.co/1hyz8tgdbU',,,,
2022-04-07 21:12:25+00:00,b'@NoLieWithBTC Awnh and he is holding her hand. Love our #POTUS #JoeBiden',,New York County,New York,United States
2022-04-07 21:10:35+00:00,b'PROMISES MADE PROMISES KEPT.. #JusticeKetanjiBrownJackson #SupremeCourt #Biden #JoeBiden #POTUS @POTUS https://t.co/5muFPJjG3D',,,,
2022-04-07 21:09:13+00:00,"b'When #DONALDTRUMP was President, he was the President for all parties, LOW GAS PRICES, LOW FOOD PRICES, NO INFLATIO\xe2\x80\xa6 https://t.co/5ySIJjReTK'",,Licking County,Ohio,United States
2022-04-07 21:08:58+00:00,b'Museveni is the most evil person alive and he must be countable with his evil actions without any excuse.\xe2\x80\xa6 https://t.co/hmxEyKHGTO',,,,
2022-04-07 21:08:07+00:00,b'@POTUS Not that POTUS is bragging or showing off with \nJUSTICE Ketanji Brown Jackson. \xf0\x9f\x98\x81\n\n#kbj #JusticeKetanjiBrownJackson  #POTUS  #JoeBiden',,,,
2022-04-07 21:07:24+00:00,b'We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative\xe2\x80\xa6 https://t.co/xFIk935nSY',,,District of Columbia,United States
2022-04-07 21:04:58+00:00,"b'Congratulations, and to @POTUS #JoeBiden for his role in this historic confirmation!  Justice Ketanji Brown Jackson\xf0\x9f\x92\xa5 https://t.co/9MGpMZcALY'",,,,
2022-04-07 21:04:45+00:00,"b""@JasonMBrodsky .I'm so impressed by this admin #JoeBiden @POTUS. They've solved *all* terrorism issues, only 1 thin\xe2\x80\xa6 https://t.co/MAIQpn2mCx""",,,,
2022-04-07 21:04:03+00:00,b'US secretary of #Education talks about forgiving student loans - https://t.co/IdunBZ1wmn - #Debt #JoeBiden #Loan',,,,
2022-04-07 21:02:31+00:00,b'A clueless crook w/dementia. \n#JoeBiden\n#JusticeKetanjiBrownJackson https://t.co/C76ktIzHHL',,,,
2022-04-07 21:02:07+00:00,b'Your a lowlife #JoeBiden you think saying a phrase will get you into a club that will never accept you',,,,
2022-04-07 21:01:56+00:00,b'#JoeBiden added #SixPointSixMILLIONjobs during his 1st yr in office. No one has done more! In 16yrs Bushes &amp; Trump\xe2\x80\xa6 https://t.co/O3wCrDUIeZ',,,,
2022-04-07 21:00:46+00:00,b'I understand many black people in America feel underrepresented &amp; confirmation of #KetanjiJacksonBrown makes you fe\xe2\x80\xa6 https://t.co/CFm495066s',San Diego,San Diego County,,United States
2022-04-07 21:00:14+00:00,b'#JoeBiden please stop extending the loan payments and CANCEL THESE LOANS. Thank you.',,,,
2022-04-07 21:00:09+00:00,"b""More #Bidens have been dragged into #HunterBiden's tax fraud probe \xe2\x80\x94 including #JoeBiden's brother!\n https://t.co/lrmV7pQXiy""",,,,
2022-04-07 21:00:02+00:00,b'We are Patriotism. Display your Patriotism by wearing our T-shirts.\n\xf0\x9f\x91\x89https://t.co/84FOUkMyGO\n\n#president #vp\xe2\x80\xa6 https://t.co/tPS0DuTOlT',,,,
2022-04-07 21:00:01+00:00,b'#Texas Governor #GregAbbott will ship immigrants from Texas straight to #WashingtonDC and the #USCapitol steps wher\xe2\x80\xa6 https://t.co/vzRDMA9wr7',,,,
2022-04-07 20:55:36+00:00,b'Joe Biden is very frustrated that everything is doing towards Russia it\xe2\x80\x99s not working. So now you targeting the pre\xe2\x80\xa6 https://t.co/g82VfTeoOG',,,,
2022-04-07 20:52:21+00:00,"b'If we see  #justiceBreyer off the bench before it ends, the  @WhiteHouse will get to put #KJB  in there and she wil\xe2\x80\xa6 https://t.co/Bd8EAeSCko'",,,,
2022-04-07 20:50:39+00:00,b'@nypost Transport them to DC or better yet directly to a Bidens door step. If he\xe2\x80\x99s ok with open door borders for al\xe2\x80\xa6 https://t.co/bnP2A1Lxzk',,,,
2022-04-07 20:50:01+00:00,b'https://t.co/VzhqT3lK4Q \n\nWe Always Have News! \n#news \n#UnitedStates  #California  #miami  #joebiden #trump #Tampa\xe2\x80\xa6 https://t.co/pgpiGFNdvi',,,,
2022-04-07 20:47:46+00:00,b'It\xe2\x80\x99s so darn refreshing to have a president like #JoeBiden whom nominated an amazing woman like\xe2\x80\xa6 https://t.co/8WDfyYlFjX',Slidell,St. Tammany Parish,Louisiana,United States
2022-04-07 20:45:30+00:00,b'Looks like a #JoeBiden moment! https://t.co/wbsNRHuJWt',Boston,Suffolk County,,United States
2022-04-07 20:45:16+00:00,b'BIDEN PANICS as 80K DELETED Pics and Emails from Hunter\xe2\x80\x99s LAPTOP To Be P... https://t.co/9rKkO94gEq via @YouTube he\xe2\x80\xa6 https://t.co/qgGbdxorEn',,,,
2022-04-07 20:42:47+00:00,b'Jusssssst a bit outside..... \nHappy Opening Day! \xe2\x9a\xbe\n\nShop @ https://t.co/ZxYFO6iQVN\n\n#mlb #baseball #openingday\xe2\x80\xa6 https://t.co/kllfu2Jc3w',,,,
2022-04-07 20:42:06+00:00,b'#joeBiden is a grifter!',,,,
2022-04-07 20:37:35+00:00,b'After the impeach #JoeBiden after the midterms I predict #MichelleObama will be the new @POTUS with the EVIL\xe2\x80\xa6 https://t.co/RGyOGPXkBp',,,,
2022-04-07 20:37:33+00:00,"b""Is this what it will take to get Biden's inflation under control?\n \n #Bidenadministration #Democrats #economics\xe2\x80\xa6 https://t.co/1GQwDGanaW""",,,,
2022-04-07 20:36:22+00:00,"b'Emerald Robinson, Jack Maxey - Hunter Biden laptop\n#laptopfromhell #joebiden\n https://t.co/3Wl5QLzrpo'",,,,
2022-04-07 20:35:51+00:00,b'Full story https://t.co/tOXtQnbAIY \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#amazon #awakening #biden #consciousness #covid #donaldtrump #election\xe2\x80\xa6 https://t.co/dbDK0jRmc2',Atlanta,Fulton County,Georgia,United States
2022-04-07 20:35:23+00:00,b'Have no fear PATRIOTS because #JoeBiden may not LIVE LONG ENOUGH to SIGN JACKSON SUPREME COURT-Joe is DEADMAN WALKI\xe2\x80\xa6 https://t.co/iIE6SVDr9p',San Diego,San Diego County,California,United States
2022-04-07 20:34:05+00:00,"b'Despite Denials, #JoeBiden Was Involved With Hunter\xe2\x80\x99s Wheeling And Dealing: by Harold Hutchison at CDN -  \n\nDespite\xe2\x80\xa6 https://t.co/QAr7Nv88He'",,,,
2022-04-07 20:31:35+00:00,b'@scrowder Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too mention al\xe2\x80\xa6 https://t.co/L3z4vyWiKt',,,,
2022-04-07 20:31:22+00:00,"b""twice now i've heard #joebiden likes to sneak a snack of RAW #BACON!\n\ni have yet to get any of the kitchen staff to confirm this.""",,,,
2022-04-07 20:30:47+00:00,b'@NowatNPL Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too mention al\xe2\x80\xa6 https://t.co/q1AnBiFndm',,,,
2022-04-07 20:30:35+00:00,b'@SpeakerPelosi @POTUS Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not to\xe2\x80\xa6 https://t.co/VGaLyKwj9U',,,,
2022-04-07 20:30:23+00:00,b'@SpeakerPelosi Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too menti\xe2\x80\xa6 https://t.co/4kNBkgFC1p',,,,
2022-04-07 20:29:51+00:00,b'@SpeakerPelosi Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too menti\xe2\x80\xa6 https://t.co/y8hq1ms9JA',,,,
2022-04-07 20:29:38+00:00,b'@SpeakerPelosi @POTUS Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not to\xe2\x80\xa6 https://t.co/BtS032yNuR',,,,
2022-04-07 20:29:26+00:00,b'@SpeakerPelosi Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too menti\xe2\x80\xa6 https://t.co/Lq25EXjL9W',,,,
2022-04-07 20:29:15+00:00,b'@SpeakerPelosi Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too menti\xe2\x80\xa6 https://t.co/k1LrMaNvAW',,,,
2022-04-07 20:29:05+00:00,b'@SpeakerPelosi Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too menti\xe2\x80\xa6 https://t.co/C0HjTjZFsC',,,,
2022-04-07 20:27:32+00:00,b'Nancy Pelosi tests positive for COVID after Chinese worn not to visit Taiwan.  WEIRD.  Not too mention all these de\xe2\x80\xa6 https://t.co/k7qdrNHZvG',,,,
2022-04-07 20:23:57+00:00,b'Can I get 100 people to cashapp me 1$ US only 1? Please! $OpCande #Cashapp #Viral #JoeBiden #DonaldTrump',Jersey City,Hudson County,New Jersey,United States
2022-04-07 20:22:57+00:00,b'#NowPlaying The Usual Suspects: #Russia #Ukraine #Zelensky #Obama #JoeBiden #ImpeachBiden  #impeach46 #globalists\xe2\x80\xa6 https://t.co/R6whMpyC4U',Greer,Greenville County,South Carolina,United States
2022-04-07 20:21:39+00:00,"b'@Mollyploofkins #BuchaMassacre #BuchaGenocide #BuchaAzovMassacre #BuchaMasacre is #FAKE &amp; #Russian ""collaborators""\xe2\x80\xa6 https://t.co/GqxdrxMblg'",,,,
2022-04-07 20:20:30+00:00,"b'""Judge Jackson\xe2\x80\x99s confirmation was a historic moment for our nation,"" President #JoeBiden tweeted alongside a pictur\xe2\x80\xa6 https://t.co/FQMsQsgeze'",,,,
2022-04-07 20:15:41+00:00,b'#InfluencePeddling #Corruption #JoeBiden #HunterBiden #JillBiden no wonder she needs Joe to be in office',Minneapolis,Hennepin County,Minnesota,United States
2022-04-07 20:15:09+00:00,"b'Now that the KJB show is over, what fresh hell will #Democrats settle us on next? #JoeBiden #IllegalAliens #CovidIsNotOver #PoliticsToday'",,,,
2022-04-07 20:14:40+00:00,"b'Who\'s ""The Big Guy""?...\xf0\x9f\xa4\x94\n#JoeBiden https://t.co/3d0wgATKd5'",,,,
2022-04-07 20:14:14+00:00,"b'#BuchaMassacre #BuchaGenocide #BuchaAzovMassacre #BuchaMasacre is #FAKE &amp; #Russian ""collaborators"" in #Bucha KILLED\xe2\x80\xa6 https://t.co/l3QJuaV7HI'",,,,
2022-04-07 20:13:48+00:00,b'I wonder where they are going next!!  #JudgeJackson  #SupremeCourt  #JoeBiden #biden #JudgeKetanjiBrownJackson\xe2\x80\xa6 https://t.co/qZaKOBpDod',,New York County,New York,United States
2022-04-07 20:13:39+00:00,"b'@AnnVoteBlue Hi Ann, I  now vote Blue and would like more followers.  I have been on Twitter just over one year now\xe2\x80\xa6 https://t.co/ig5ttNw4ND'",,,,
